target_id	length	eff_length	est_counts	tpm
Smp_193890.1	162	28.0301	9	31.1968
Smp_193900.1	243	77.4142	0	0
Smp_124200.1	4437	4251.24	21	0.47995
Smp_003790.1	831	645.243	6	0.903484
Smp_124190.1	2616	2430.24	37	1.47926
Smp_003770.1	582	396.704	3788	927.761
Smp_003760.1	576	390.743	24	5.96777
Smp_124180.1	6729	6543.24	1	0.0148491
Smp_124170.1	3903	3717.24	169	4.41731
Smp_124160.1	1006	820.243	92.5371	10.9614
Smp_124160.2	936	750.243	134.463	17.4138
Smp_003700.1	1180	994.243	506	49.4482
Smp_124130.1	1434	1248.24	70	5.44868
Smp_003670.1	3459	3273.24	424	12.5858
Smp_003660.1	2381	2195.24	2378	105.25
Smp_124120.1	1713	1527.24	77	4.89864
Smp_124110.1	2250	2064.24	274	12.8968
Smp_003630.1	1610	1424.24	772	52.6654
Smp_003620.1	2144	1958.24	947	46.9868
Smp_003610.1	2325	2139.24	448.191	20.3562
Smp_003610.2	471	286.387	532.519	180.665
Smp_003600.1	471	286.387	18	6.10677
Smp_188200.1	480	295.314	5	1.64505
Smp_124100.1	2775	2589.24	335	12.5708
Smp_124090.1	2865	2679.24	6	0.217586
Smp_124080.1	279	106.047	18	16.4918
Smp_124070.1	698	512.3	61	11.5691
Smp_124060.1	711	525.3	84	15.5369
Smp_124050.1	2408	2222.24	964.006	42.1484
Smp_124050.2	1167	981.243	0	0
Smp_124050.4	1305	1119.24	7862.74	682.562
Smp_124040.1	1041	855.243	277	31.469
Smp_200320.1	219	60.4734	2	3.21335
Smp_124030.1	1407	1221.24	157	12.4908
Smp_124020.1	1286	1100.24	275	24.2849
Smp_124010.1	375	192.752	0	0
Smp_124000.1	415	231.253	3939	1654.98
Smp_003440.1	1797	1611.24	671	40.4626
Smp_200330.1	750	564.274	435	74.9018
Smp_123990.1	1203	1017.24	492.966	47.0852
Smp_123980.1	219	60.4734	1.03408	1.66144
Smp_003410.1	663	477.549	1888	384.128
Smp_123970.1	273	101.035	4	3.84663
Smp_123960.1	13015	12829.2	585	4.43044
Smp_188600.1	213	56.36	0	0
Smp_123950.1	2732	2546.24	570.191	21.7577
Smp_123940.1	3587	3401.24	310.809	8.87868
Smp_003340.1	3440	3254.24	714	21.3177
Smp_003330.1	586	400.704	158	38.3112
Smp_123930.1	1284	1098.24	1097	97.0512
Smp_123920.1	573	387.743	4	1.00232
Smp_003300.1	1167	981.243	0	0
Smp_123910.1	741	555.274	42	7.34911
Smp_123900.1	195	45.2001	0	0
Smp_003280.1	3027	2841.24	6	0.20518
Smp_123880.1	586	400.704	2548	617.829
Smp_003250.1	408	224.401	174	75.3386
Smp_123870.1	498	313.116	469	145.533
Smp_003230.1	3038	2852.24	1202.36	40.958
Smp_123860.1	2709	2523.24	457	17.5974
Smp_123850.1	264	93.6879	0	0
Smp_123840.1	2580	2394.24	94	3.81463
Smp_003190.1	3648	3462.24	53	1.48734
Smp_123830.1	4818	4632.24	8299	174.071
Smp_123820.1	3120	2934.24	60	1.98677
Smp_123810.1	1542	1356.24	17	1.21788
Smp_003140.1	1766	1580.24	766	47.0975
Smp_003130.1	741	555.274	266	46.5444
Smp_123790.1	948	762.243	93	11.8545
Smp_123780.1	1944	1758.24	356	19.6727
Smp_003110.1	1246	1060.24	2465.65	225.954
Smp_003110.2	5152	4966.24	536.893	10.5039
Smp_197080.1	2541	2355.24	3549	146.407
Smp_197070.1	1734	1548.24	22	1.38063
Smp_123750.1	3142	2956.24	1186.11	38.9832
Smp_200440.1	462	277.514	112	39.2126
Smp_200470.1	276	103.506	0	0
Smp_200480.1	480	295.314	0	0
Smp_073800.1	2571	2385.24	418	17.0269
Smp_073790.1	781	595.274	2411	393.526
Smp_162060.1	2212	2026.24	2081	99.7868
Smp_162050.1	5603	5417.24	410	7.35357
Smp_162040.1	8890	8704.24	2374.93	26.5101
Smp_162030.1	1425	1239.24	312	24.4619
Smp_073720.1	3573	3387.24	887	25.4431
Smp_162010.1	2385	2199.24	104.385	4.61165
Smp_073690.1	10945	10759.2	386.452	3.48985
Smp_073690.2	708	522.3	196.24	36.5056
Smp_073680.1	1258	1072.24	661	59.8964
Smp_162000.1	23589	23403.2	2002.04	8.31167
Smp_118280.1	564	378.743	93	23.8578
Smp_191880.1	504	319.037	1	0.304545
Smp_073620.1	2185	1999.24	631	30.6659
Smp_073610.2	11214	11028.2	845.74	7.45114
Smp_073610.1	11384	11198.2	114.977	0.997591
Smp_073600.1	1128	942.243	925	95.3831
Smp_073590.1	787	601.274	1930	311.873
Smp_161990.1	525	339.956	101	28.8663
Smp_161940.1	872	686.243	181	25.6267
Smp_073490.1	1033	847.243	244	27.9817
Smp_073500.1	4587	4401.24	116.636	2.57483
Smp_073500.2	1359	1173.24	1172.49	97.0986
Smp_161950.1	327	147.961	15	9.85
Smp_073510.1	1568	1382.24	205.055	14.4138
Smp_161960.1	3527	3341.24	437	12.7077
Smp_161970.1	2355	2169.24	761	34.0854
Smp_073540.1	763	577.274	569	95.7686
Smp_161980.1	4094	3908.24	490	12.1817
Smp_073560.1	22014	21828.2	679.207	3.02326
Smp_073560.2	1548	1362.24	693.723	49.4793
Smp_073570.1	947	761.243	319.077	40.7254
Smp_079240.1	2494	2308.24	175	7.36629
Smp_079230.1	431	247.012	999	392.952
Smp_079430.1	804	618.243	1235.35	194.144
Smp_079430.2	651	465.573	2234.65	466.353
Smp_185870.1	846	660.243	0	0
Smp_079420.1	3576	3390.24	101.037	2.89561
Smp_079420.2	2384	2198.24	627.963	27.7556
Smp_079410.1	2776	2590.24	185	6.93943
Smp_079400.1	1932	1746.24	316	17.5823
Smp_164970.1	417	233.206	12	4.99959
Smp_079390.1	5784	5598.24	564	9.78858
Smp_079380.1	1623	1437.24	64	4.32656
Smp_079370.2	3594	3408.24	268.357	7.65023
Smp_079370.1	3538	3352.24	175.643	5.09083
Smp_164960.1	9219	9033.24	1537.73	16.5397
Smp_164950.1	2104	1918.24	95	4.81185
Smp_164940.1	10762	10576.2	695.679	6.39102
Smp_164930.1	4387	4201.24	484	11.1933
Smp_079310.1	972	786.243	1481	183.017
Smp_164920.1	306	129.173	32	24.0697
Smp_164910.1	162	28.0301	0	0
Smp_164890.1	2114	1928.24	226	11.3878
Smp_164900.1	570	384.743	68	17.1724
Smp_079290.1	1318	1132.24	1563.83	134.197
Smp_079290.3	1381	1195.24	304.169	24.7258
Smp_079280.1	792	606.274	38	6.08986
Smp_079270.1	782	596.274	1176.73	191.745
Smp_079260.1	1887	1701.24	0	0
Smp_196530.1	51	13.8	1	7.04066
Smp_053390.1	510	324.973	1569	469.104
Smp_150750.1	7524	7338.24	518	6.85852
Smp_150740.1	2760	2574.24	1023	38.6117
Smp_150730.1	3084	2898.24	206	6.90597
Smp_200350.1	174	33.6955	6	17.301
Smp_150720.1	210	54.4346	0	0
Smp_200560.1	312	134.478	50	36.1252
Smp_194870.1	312	134.478	35.6923	25.7878
Smp_194860.1	279	106.047	7302	6690.17
Smp_053300.1	3877	3691.24	93.4091	2.45872
Smp_156140.1	1926	1740.24	41	2.28911
Smp_168410.1	1140	954.243	9	0.916381
Smp_085180.1	1108	922.243	306	32.238
Smp_168400.1	11968	11782.2	246.925	2.03624
Smp_196450.1	862	676.243	41	5.89079
Smp_163640.1	450	265.664	267	97.6498
Smp_077030.1	1522	1336.24	924	67.186
Smp_163630.2	301	124.744	1444.62	1125.19
Smp_163630.1	551	365.762	2364.38	628.074
Smp_076710.1	1113	927.243	111	11.6311
Smp_163440.1	678	492.525	0	0
Smp_163430.1	1364	1178.24	344	28.3672
Smp_163420.1	12655	12469.2	1821.01	14.1894
Smp_163420.2	5205	5019.24	28.9884	0.56115
Smp_058200.1	234	70.8611	1	1.37115
Smp_200580.1	294	118.74	0	0
Smp_076660.1	6791	6605.24	754.717	11.1017
Smp_076630.2	1937	1751.24	239.513	13.2885
Smp_076630.1	1970	1784.24	15.4872	0.843356
Smp_163400.1	273	101.035	1	0.961658
Smp_200600.1	363	181.243	2	1.07216
Smp_080280.1	2690	2504.24	1863.66	72.3075
Smp_080280.3	3026	2840.24	215.338	7.36645
Smp_165400.1	6677	6491.24	45.0261	0.673951
Smp_165400.3	3012	2826.24	291.933	10.0361
Smp_165410.1	1122	936.243	10	1.03778
Smp_080320.1	1269	1083.24	176	15.7863
Smp_165420.1	11811	11625.2	783.736	6.55029
Smp_080360.1	746	560.274	1	0.173417
Smp_159790.1	5208	5022.24	340	6.57769
Smp_069400.1	744	558.274	32	5.56923
Smp_069380.1	4065	3879.24	279	6.98795
Smp_159780.1	8175	7989.24	812	9.87513
Smp_196730.1	1800	1614.24	118	7.10241
Smp_159760.1	924	738.243	114	15.0037
Smp_159750.1	9712	9526.24	416.046	4.24338
Smp_159740.1	2319	2133.24	498	22.682
Smp_159730.2	2313	2127.24	0	0
Smp_159730.1	3198	3012.24	1282	41.3514
Smp_196720.1	995	809.243	212	25.4536
Smp_035540.1	1636	1450.24	261.924	17.548
Smp_035540.2	1547	1361.24	3.07597	0.219553
Smp_035550.1	468	283.416	46	15.7698
Smp_035560.2	694	508.326	1280.55	244.764
Smp_035560.1	655	469.573	384.383	79.5341
Smp_035580.1	2986	2800.24	1472	51.0746
Smp_141310.1	4191	4005.24	35	0.849047
Smp_141320.1	1260	1074.24	147	13.2956
Smp_035620.1	552	366.762	192	50.8638
Smp_193250.1	303	126.474	69	53.0079
Smp_141330.1	1172	986.243	448	44.1354
Smp_141340.1	279	106.047	1	0.916211
Smp_035640.1	294	118.74	3	2.4548
Smp_035650.1	1236	1050.24	22	2.03529
Smp_141350.1	2799	2613.24	95	3.53213
Smp_141360.1	3870	3684.24	534	14.0827
Smp_188100.1	150	22.6419	23	98.6979
Smp_210790.1	729	543.274	1398	250.024
Smp_210800.1	1440	1254.24	13	1.00706
Smp_141380.1	2150	1964.24	284	14.048
Smp_035700.1	1287	1101.24	152	13.4107
Smp_141390.1	1347	1161.24	830	69.4461
Smp_141290.1	2025	1839.24	2996.51	158.296
Smp_141290.4	1545	1359.24	2613.55	186.821
Smp_141290.3	1377	1191.24	66.9349	5.4594
Smp_141290.2	1680	1494.24	0	0
Smp_141280.1	1134	948.243	76	7.78729
Smp_035500.1	735	549.274	100	17.689
Smp_141270.1	2124	1938.24	136	6.81747
Smp_035480.1	678	492.525	686	135.328
Smp_035470.1	1689	1503.24	2062	133.276
Smp_141260.1	357	175.569	0	0
Smp_035460.1	1685	1499.24	165	10.6931
Smp_141250.1	2409	2223.24	41	1.7918
Smp_141240.1	2079	1893.24	218	11.1877
Smp_035430.1	1556	1370.24	204.914	14.53
Smp_035430.2	2201	2015.24	1936.09	93.3447
Smp_035410.1	1048	862.243	414	46.6512
Smp_035390.1	2215	2029.24	518	24.8021
Smp_035380.1	675	489.525	30	5.95441
Smp_035370.1	959	773.243	49	6.15705
Smp_035360.1	3071	2885.24	190	6.39829
Smp_141230.1	2241	2055.24	108	5.10567
Smp_141220.1	1959	1773.24	464	25.4239
Smp_035310.1	1829	1643.24	1335	78.9354
Smp_035300.1	2930	2744.24	234.921	8.31747
Smp_035300.2	839	653.243	258.079	38.3858
Smp_035290.1	2218	2032.24	230	10.9963
Smp_035280.1	1621	1435.24	302	20.4444
Smp_035270.2	1050	864.243	1765.97	198.536
Smp_035270.1	1271	1085.24	463.032	41.455
Smp_035260.1	10866	10680.2	2253.15	20.4975
Smp_035250.1	884	698.243	52	7.23585
Smp_035220.1	1782	1596.24	123	7.48684
Smp_035210.1	3327	3141.24	4421	136.745
Smp_035200.2	1471	1285.24	1054.38	79.7086
Smp_035200.1	1442	1256.24	2867.95	221.815
Smp_035200.4	1206	1020.24	4104.67	390.902
Smp_035200.3	1263	1077.24	0	0
Smp_035190.2	4811	4625.24	575.085	12.0806
Smp_035190.1	8095	7909.24	666.535	8.18806
Smp_141190.1	390	207.095	22	10.3216
Smp_035180.1	855	669.243	49	7.11385
Smp_035160.1	1104	918.243	62	6.56034
Smp_035150.1	948	762.243	407	51.8792
Smp_035140.1	3732	3546.24	211	5.78105
Smp_035120.1	438	253.924	11	4.20903
Smp_141180.1	1074	888.243	79	8.64148
Smp_035110.1	3435	3249.24	688	20.5731
Smp_141170.1	255	86.6323	1	1.12153
Smp_035090.1	3278	3092.24	255.479	8.02738
Smp_035090.3	3231	3045.24	0	0
Smp_035090.2	2583	2397.24	150.521	6.10068
Smp_035080.1	549	363.762	129	34.456
Smp_141160.1	888	702.243	37	5.11926
Smp_141150.1	2958	2772.24	840	29.4402
Smp_035040.1	967	781.243	115	14.3022
Smp_035030.1	4039	3853.24	2354	59.3571
Smp_035020.1	1484	1298.24	27.0593	2.02513
Smp_035020.2	1729	1543.24	826.202	52.0169
Smp_035010.1	750	564.274	447	76.968
Smp_035000.1	455	270.623	84	30.1583
Smp_141140.1	2255	2069.24	857	40.2404
Smp_034980.1	2637	2451.24	799.509	31.6905
Smp_034980.3	2665	2479.24	123.799	4.85168
Smp_034980.2	2594	2408.24	42.6914	1.7224
Smp_141130.1	228	66.6331	0	0
Smp_141120.1	4932	4746.24	374	7.65622
Smp_141110.1	738	552.274	86	15.1299
Smp_141100.1	2283	2097.24	256	11.86
Smp_034940.1	6091	5905.24	797.827	13.1269
Smp_034940.2	2355	2169.24	1149.84	51.5019
Smp_034940.3	2457	2271.24	12.7624	0.545962
Smp_141080.1	1529	1343.24	532	38.4813
Smp_034920.1	10812	10626.2	129	1.17951
Smp_141070.1	4560	4374.24	206	4.57569
Smp_034870.1	11214	11028.2	3022.57	26.6295
Smp_034860.1	5454	5268.24	5	0.092214
Smp_034850.1	1353	1167.24	1077	89.6493
Smp_034840.2	1637	1451.24	4052.37	271.307
Smp_034840.1	1673	1487.24	8944.17	584.32
Smp_034840.3	750	564.274	4822.46	830.369
Smp_141040.1	2934	2748.24	685	24.2174
Smp_020450.1	2005	1819.24	1101	58.8016
Smp_133280.1	1869	1683.24	778	44.9082
Smp_133270.1	2750	2564.24	1202	45.5447
Smp_133260.1	252	84.3215	54	62.2226
Smp_133250.1	3268	3082.24	413	13.0189
Smp_020400.1	1389	1203.24	266	21.4793
Smp_133230.1	1260	1074.24	60.3078	5.45461
Smp_133230.2	1213	1027.24	10.6922	1.01132
Smp_133220.1	156	25.2867	6	23.0543
Smp_020370.1	642	456.596	2183	464.53
Smp_020360.1	321	142.524	1659	1130.97
Smp_020340.1	3012	2826.24	789.661	27.1471
Smp_133210.1	2712	2526.24	490.339	18.8588
Smp_020300.1	3158	2972.24	955	31.2185
Smp_210400.1	750	564.274	317	54.5836
Smp_210410.1	963	777.243	664	83.0049
Smp_020270.1	5100	4914.24	592	11.7046
Smp_133180.1	3875	3689.24	140.795	3.70803
Smp_133180.2	5414	5228.24	446.205	8.29222
Smp_133170.1	1059	873.243	116	12.9067
Smp_020210.1	1882	1696.24	651	37.2894
Smp_133160.1	561	375.762	79	20.4271
Smp_020220.1	703	517.3	574.691	107.94
Smp_020220.2	692	506.326	24.3095	4.66485
Smp_020200.1	2490	2304.24	338	14.2522
Smp_133150.1	2335	2149.24	355	16.0485
Smp_133140.1	2160	1974.24	97	4.77379
Smp_178720.1	441	256.86	43	16.2654
Smp_101840.1	648	462.573	0	0
Smp_178710.1	912	726.243	27	3.61222
Smp_020170.1	6165	5979.24	163	2.64871
Smp_133120.1	2658	2472.24	891.166	35.0236
Smp_133120.2	2640	2454.24	1692.83	67.0177
Smp_133110.1	1163	977.243	676	67.2104
Smp_020130.1	2839	2653.24	148	5.41972
Smp_020120.1	858	672.243	157	22.6916
Smp_133100.1	3009	2823.24	25	0.860368
Smp_133090.1	390	207.095	15	7.03744
Smp_133080.1	939	753.243	3	0.386971
Smp_133070.1	1113	927.243	156	16.3465
Smp_155100.1	405	221.49	12	5.26404
Smp_155090.1	477	292.373	9	2.99087
Smp_020090.1	1243	1057.24	110	10.1091
Smp_020080.1	1803	1617.24	391.612	23.5274
Smp_020080.2	999	813.243	62.3878	7.4537
Smp_020070.1	2802	2616.24	3361	124.82
Smp_020060.1	2945	2759.24	479.892	16.8984
Smp_020050.1	2345	2159.24	1249.11	56.2071
Smp_020040.1	3926	3740.24	115.529	3.00113
Smp_020040.2	1503	1317.24	1249.78	92.1848
Smp_133050.1	4050	3864.24	745	18.732
Smp_019990.1	2910	2724.24	523	18.653
Smp_019980.1	1493	1307.24	1256	93.3525
Smp_019860.1	17508	17322.2	914.812	5.13122
Smp_019880.1	957	771.243	792	99.7761
Smp_019890.1	987	801.243	281	34.0749
Smp_019900.1	1683	1497.24	1106.78	71.823
Smp_133020.1	714	528.3	542	99.6807
Smp_191040.1	261	91.3576	127	135.068
Smp_019920.1	1503	1317.24	203	14.9735
Smp_133030.1	465	280.458	19	6.58231
Smp_019940.1	2131	1945.24	575.23	28.7316
Smp_019940.4	968	782.243	635.224	78.9002
Smp_019940.5	4601	4415.24	322.433	7.09542
Smp_151170.1	846	660.243	0	0
Smp_200380.1	1398	1212.24	147	11.782
Smp_019950.1	1191	1005.24	834	80.6098
Smp_133040.1	5762	5576.24	183	3.18861
Smp_172790.1	423	239.158	92	37.3762
Smp_172780.1	3060	2874.24	515	17.4091
Smp_172800.1	1713	1527.24	388	24.684
Smp_196590.1	1750	1564.24	219	13.6029
Smp_210750.1	420	236.194	220	90.4995
Smp_210760.1	3864	3678.24	252	6.6566
Smp_165980.1	1163	977.243	238	23.6628
Smp_165970.1	2484	2298.24	196	8.28615
Smp_081260.1	2778	2592.24	404	15.1425
Smp_081250.1	2448	2262.24	88	3.77951
Smp_165960.1	1545	1359.24	417	29.8079
Smp_165950.1	1209	1023.24	86	8.16605
Smp_081200.1	909	723.243	78	10.4786
Smp_081190.1	1373	1187.24	436	35.6812
Smp_200390.1	150	22.6419	4.26539	18.3037
Smp_200400.1	222	62.4407	8	12.4484
Smp_165940.1	354	172.817	2	1.12444
Smp_165930.1	4417	4231.24	1746	40.093
Smp_165920.1	5080	4894.24	83.3314	1.6543
Smp_165920.2	4650	4464.24	392.669	8.54616
Smp_081140.1	1354	1168.24	29.7048	2.47051
Smp_173190.1	5084	4898.24	285	5.65324
Smp_131790.1	207	52.5964	73	134.853
Smp_173180.2	1339	1153.24	273.121	23.0106
Smp_173180.1	1507	1321.24	31.8787	2.34428
Smp_093230.1	1328	1142.24	984	83.7007
Smp_093220.1	1995	1809.24	1182	63.4765
Smp_093210.1	1932	1746.24	471	26.2065
Smp_200410.1	954	768.243	105	13.2795
Smp_167850.1	1718	1532.24	408.931	25.9307
Smp_208090.1	22706	22520.2	1522.01	6.56654
Smp_200420.1	219	60.4734	18.913	30.387
Smp_024500.4	992	806.243	293.614	35.3837
Smp_024500.1	4355	4169.24	694.373	16.1818
Smp_024490.1	1149	963.243	567	57.1926
Smp_135440.1	276	103.506	1	0.938697
Smp_210830.1	16084	15898.2	360.616	2.20388
Smp_210840.1	1632	1446.24	458.057	30.7731
Smp_098320.1	504	319.037	177	53.9045
Smp_098330.1	2794	2608.24	474	17.6572
Smp_014170.2	3202	3016.24	1602.82	51.631
Smp_014170.1	3674	3488.24	2950.18	82.174
Smp_200690.1	258	88.9733	136	148.515
Smp_200700.1	168	30.8457	1	3.14991
