target_id	length	eff_length	est_counts	tpm
Smp_124200.1	4437	4276.94	0	0
Smp_003790.1	831	670.937	1	0.0875349
Smp_124190.1	2616	2455.94	20	0.478273
Smp_003770.1	582	421.985	8701	1210.98
Smp_003760.1	576	415.985	57	8.04749
Smp_124180.1	6729	6568.94	1	0.00894063
Smp_124170.1	3903	3742.94	46	0.721786
Smp_124160.1	1006	845.937	212.245	14.7354
Smp_124160.2	936	775.937	304.755	23.0668
Smp_003700.1	1180	1019.94	1422	81.8821
Smp_124130.1	1434	1273.94	31	1.42915
Smp_003670.1	3459	3298.94	471	8.38513
Smp_003660.1	2381	2220.94	5019	132.722
Smp_124120.1	1713	1552.94	389	14.7116
Smp_124110.1	2250	2089.94	479	13.4606
Smp_003630.1	1610	1449.94	1708	69.1834
Smp_003620.1	2144	1983.94	946	28.0044
Smp_003610.1	2325	2164.94	276.067	7.48913
Smp_003610.2	471	311.217	415.747	78.4565
Smp_003600.1	471	311.217	1	0.188712
Smp_188200.1	480	320.185	0	0
Smp_124100.1	2775	2614.94	479	10.7581
Smp_124090.1	2865	2704.94	0	0
Smp_124080.1	279	126.185	6	2.79258
Smp_124070.1	698	537.937	1212	132.323
Smp_124060.1	711	550.937	879	93.7022
Smp_124050.1	2408	2247.94	21.4394	0.560134
Smp_124050.2	1167	1006.94	0	0
Smp_124050.4	1305	1144.94	129.792	6.65776
Smp_124040.1	1041	880.937	219	14.6003
Smp_200320.1	219	76.1099	6	4.62992
Smp_124030.1	1407	1246.94	236	11.1155
Smp_124020.1	1286	1125.94	468	24.4115
Smp_124010.1	375	216.354	0	0
Smp_124000.1	415	255.619	860	197.591
Smp_003440.1	1797	1636.94	126	4.52066
Smp_200330.1	750	589.937	1372	136.588
Smp_123990.1	1203	1042.94	1487	83.7367
Smp_123980.1	219	76.1099	0	0
Smp_003410.1	663	502.937	11073	1293.05
Smp_123970.1	273	120.989	2	0.970835
Smp_123960.1	13015	12854.9	195	0.890898
Smp_188600.1	213	71.4411	0	0
Smp_123950.1	2732	2571.94	733.11	16.7406
Smp_123940.1	3587	3426.94	774.89	13.28
Smp_003340.1	3440	3279.94	1554	27.8259
Smp_003330.1	586	425.985	267	36.8112
Smp_123930.1	1284	1123.94	2873	150.126
Smp_123920.1	573	412.985	0	0
Smp_003300.1	1167	1006.94	0	0
Smp_123910.1	741	580.937	42	4.24603
Smp_123900.1	195	58.7769	0	0
Smp_003280.1	3027	2866.94	31	0.635048
Smp_123880.1	586	425.985	4661	642.611
Smp_003250.1	408	248.846	430	101.485
Smp_123870.1	498	338.152	882	153.186
Smp_003230.1	3038	2877.94	624.12	12.7365
Smp_123860.1	2709	2548.94	102	2.3502
Smp_123850.1	264	113.051	0	0
Smp_123840.1	2580	2419.94	31	0.752351
Smp_003190.1	3648	3487.94	60	1.01029
Smp_123830.1	4818	4657.94	1971	24.8517
Smp_123820.1	3120	2959.94	16	0.317468
Smp_123810.1	1542	1381.94	54	2.29492
Smp_003140.1	1766	1605.94	835	30.5366
Smp_003130.1	741	580.937	428	43.2691
Smp_123790.1	948	787.937	13	0.96898
Smp_123780.1	1944	1783.94	48	1.58025
Smp_003110.1	1246	1085.94	800.784	43.3086
Smp_003110.2	5152	4991.94	200.112	2.35432
Smp_197080.1	2541	2380.94	543	13.3941
Smp_197070.1	1734	1573.94	108	4.02995
Smp_123750.1	3142	2981.94	2516.4	49.5614
Smp_200440.1	462	302.248	126	24.4833
Smp_200470.1	276	123.562	0	0
Smp_200480.1	480	320.185	3	0.550279
Smp_073800.1	2571	2410.94	464	11.303
Smp_073790.1	781	620.937	2814	266.158
Smp_162060.1	2212	2051.94	673	19.2626
Smp_162050.1	5603	5442.94	550	5.93461
Smp_162040.1	8890	8729.94	4667.61	31.4012
Smp_162030.1	1425	1264.94	502	23.3076
Smp_073720.1	3573	3412.94	750	12.9061
Smp_162010.1	2385	2224.94	15.859	0.418621
Smp_073690.1	10945	10784.9	728.539	3.96733
Smp_073690.2	708	547.937	626.986	67.2032
Smp_073680.1	1258	1097.94	977	52.2613
Smp_162000.1	23589	23428.9	2451.25	6.14467
Smp_118280.1	564	403.985	38	5.52436
Smp_191880.1	504	344.152	2	0.341305
Smp_073620.1	2185	2024.94	2174	63.0538
Smp_073610.2	11214	11053.9	1731.22	9.19808
Smp_073610.1	11384	11223.9	62.9005	0.329133
Smp_073600.1	1128	967.937	1812	109.945
Smp_073590.1	787	626.937	5912	553.826
Smp_161990.1	525	365.081	363	58.3957
Smp_161940.1	872	711.937	517	42.6493
Smp_073490.1	1033	872.937	245	16.4834
Smp_073500.1	4587	4426.94	337.885	4.48258
Smp_073500.2	1359	1198.94	3580.94	175.414
Smp_161950.1	327	170.256	10	3.44954
Smp_073510.1	1568	1407.94	360	15.017
Smp_161960.1	3527	3366.94	1141	19.9028
Smp_161970.1	2355	2194.94	1044	27.9345
Smp_073540.1	763	602.937	1300	126.629
Smp_161980.1	4094	3933.94	1129	16.855
Smp_073560.1	22014	21853.9	789.185	2.12086
Smp_073560.2	1548	1387.94	1697.11	71.8132
Smp_073570.1	947	786.937	751.329	56.0729
Smp_079240.1	2494	2333.94	822	20.6845
Smp_079230.1	431	271.475	4776	1033.23
Smp_079430.1	804	643.937	3449.56	314.618
Smp_079430.2	651	490.937	4957.44	593.054
Smp_185870.1	846	685.937	0	0
Smp_079420.1	3576	3415.94	63.84	1.09761
Smp_079420.2	2384	2223.94	1387.16	36.6325
Smp_079410.1	2776	2615.94	174	3.90647
Smp_079400.1	1932	1771.94	312	10.3412
Smp_164970.1	417	257.607	1	0.227985
Smp_079390.1	5784	5623.94	647	6.75658
Smp_079380.1	1623	1462.94	124	4.97805
Smp_079370.2	3594	3433.94	187.09	3.19978
Smp_079370.1	3538	3377.94	283.91	4.9362
Smp_164960.1	9219	9058.94	917.608	5.94899
Smp_164950.1	2104	1943.94	585	17.6741
Smp_164940.1	10762	10601.9	583.023	3.22971
Smp_164930.1	4387	4226.94	686	9.5315
Smp_079310.1	972	811.937	5960	431.109
Smp_164920.1	306	150.669	97	37.8104
Smp_164910.1	162	37.1714	4	6.31996
Smp_164890.1	2114	1953.94	352	10.5802
Smp_164900.1	570	409.985	123	17.6198
Smp_079290.1	1318	1157.94	3994.97	202.624
Smp_079290.3	1381	1220.94	219.034	10.5361
Smp_079280.1	792	631.937	15	1.39406
Smp_079270.1	782	621.937	535.424	50.5608
Smp_079260.1	1887	1726.94	0	0
Smp_196530.1	51	15	0	0
Smp_053390.1	510	350.134	2707	454.063
Smp_150750.1	7524	7363.94	407	3.24599
Smp_150740.1	2760	2599.94	1677	37.882
Smp_150730.1	3084	2923.94	68	1.36585
Smp_200350.1	174	44.6082	3	3.94975
Smp_150720.1	210	69.1817	0	0
Smp_200560.1	312	156.223	74	27.8196
Smp_194870.1	312	156.223	172.764	64.9489
Smp_194860.1	279	126.185	7946	3698.31
Smp_053300.1	3877	3716.94	481.236	7.60389
Smp_156140.1	1926	1765.94	40	1.33029
Smp_168410.1	1140	979.937	8	0.479463
Smp_085180.1	1108	947.937	1526	94.5449
Smp_168400.1	11968	11807.9	292.695	1.45581
Smp_196450.1	862	701.937	14	1.17137
Smp_163640.1	450	290.321	319	64.532
Smp_077030.1	1522	1361.94	1518	65.4603
Smp_163630.2	301	146.049	136.88	55.0433
Smp_163630.1	551	391.024	367.12	55.1402
Smp_076710.1	1113	952.937	306	18.8591
Smp_163440.1	678	517.937	0	0
Smp_163430.1	1364	1203.94	1184	57.7578
Smp_163420.1	12655	12494.9	1264	5.94123
Smp_163420.2	5205	5044.94	0	0
Smp_058200.1	234	88.0027	0	0
Smp_200580.1	294	139.636	0	0
Smp_076660.1	6791	6630.94	2666.65	23.6186
Smp_076630.2	1937	1776.94	788.046	26.0461
Smp_076630.1	1970	1809.94	120.954	3.92482
Smp_163400.1	273	120.989	4	1.94167
Smp_200600.1	363	204.702	0	0
Smp_080280.1	2690	2529.94	3053.95	70.8949
Smp_080280.3	3026	2865.94	160.052	3.27988
Smp_165400.1	6677	6516.94	33.84	0.304965
Smp_165400.3	3012	2851.94	932.445	19.202
Smp_165410.1	1122	961.937	3	0.183163
Smp_080320.1	1269	1108.94	51	2.70101
Smp_165420.1	11811	11650.9	537.363	2.70875
Smp_080360.1	746	585.937	320	32.0746
Smp_159790.1	5208	5047.94	86	1.00057
Smp_069400.1	744	583.937	25	2.51441
Smp_069380.1	4065	3904.94	83	1.24832
Smp_159780.1	8175	8014.94	156	1.14311
Smp_196730.1	1800	1639.94	29	1.03857
Smp_159760.1	924	763.937	128	9.84046
Smp_159750.1	9712	9551.94	636.828	3.91556
Smp_159740.1	2319	2158.94	150	4.08051
Smp_159730.2	2313	2152.94	0	0
Smp_159730.1	3198	3037.94	359	6.94031
Smp_196720.1	995	834.937	514	36.1553
Smp_035540.1	1636	1475.94	364.93	14.5213
Smp_035540.2	1547	1386.94	6.06976	0.257026
Smp_035550.1	468	308.248	50	9.5265
Smp_035560.2	694	533.937	2924.74	321.706
Smp_035560.1	655	494.937	773.221	91.7522
Smp_035580.1	2986	2825.94	1499	31.1532
Smp_141310.1	4191	4030.94	9	0.131129
Smp_141320.1	1260	1099.94	272	14.5233
Smp_035620.1	552	392.024	571	85.5434
Smp_193250.1	303	147.943	171	67.8834
Smp_141330.1	1172	1011.94	1533	88.9716
Smp_141340.1	279	126.185	128	59.5751
Smp_035640.1	294	139.636	1	0.420596
Smp_035650.1	1236	1075.94	5	0.272927
Smp_141350.1	2799	2638.94	53	1.17953
Smp_141360.1	3870	3709.94	993	15.7198
Smp_188100.1	150	29.907	62	121.753
Smp_210790.1	729	568.937	1361	140.494
Smp_210800.1	1440	1279.94	15	0.688281
Smp_141380.1	2150	1989.94	485	14.3141
Smp_035700.1	1287	1126.94	647	33.7184
Smp_141390.1	1347	1186.94	469	23.2064
Smp_141290.1	2025	1864.94	1377.77	43.3885
Smp_141290.4	1545	1384.94	573.278	24.3107
Smp_141290.3	1377	1216.94	20.7588	1.00184
Smp_141290.2	1680	1519.94	4.19771	0.1622
Smp_141280.1	1134	973.937	55	3.31661
Smp_035500.1	735	574.937	45	4.59679
Smp_141270.1	2124	1963.94	96	2.87082
Smp_035480.1	678	517.937	1044	118.382
Smp_035470.1	1689	1528.94	8447	324.471
Smp_141260.1	357	198.955	0	0
Smp_035460.1	1685	1524.94	292	11.2459
Smp_141250.1	2409	2248.94	35	0.914016
Smp_141240.1	2079	1918.94	494	15.1192
Smp_035430.1	1556	1395.94	276.408	11.6291
Smp_035430.2	2201	2040.94	2339.59	67.3246
Smp_035410.1	1048	887.937	1095	72.4261
Smp_035390.1	2215	2054.94	432	12.3466
Smp_035380.1	675	514.937	16	1.82486
Smp_035370.1	959	798.937	29	2.13181
Smp_035360.1	3071	2910.94	487	9.8256
Smp_141230.1	2241	2080.94	39	1.1007
Smp_141220.1	1959	1798.94	995	32.484
Smp_035310.1	1829	1668.94	2929	103.072
Smp_035300.1	2930	2769.94	827.934	17.5545
Smp_035300.2	839	678.937	1089.07	94.2079
Smp_035290.1	2218	2057.94	80	2.28308
Smp_035280.1	1621	1460.94	884	35.5372
Smp_035270.2	1050	889.937	3092.15	204.063
Smp_035270.1	1271	1110.94	757.851	40.0643
Smp_035260.1	10866	10705.9	770.239	4.22536
Smp_035250.1	884	723.937	28	2.27154
Smp_035220.1	1782	1621.94	50	1.8105
Smp_035210.1	3327	3166.94	700	12.9814
Smp_035200.2	1471	1310.94	2191.4	98.1755
Smp_035200.1	1442	1281.94	4844.98	221.967
Smp_035200.4	1206	1045.94	7835.62	439.978
Smp_035200.3	1263	1102.94	0	0
Smp_035190.2	4811	4650.94	85.2987	1.07712
Smp_035190.1	8095	7934.94	860.307	6.36756
Smp_141190.1	390	231.098	12	3.04964
Smp_035180.1	855	694.937	29	2.45084
Smp_035160.1	1104	943.937	34	2.11543
Smp_035150.1	948	787.937	695	51.8031
Smp_035140.1	3732	3571.94	61	1.00297
Smp_035120.1	438	278.407	2	0.421904
Smp_141180.1	1074	913.937	42	2.69896
Smp_035110.1	3435	3274.94	555	9.95298
Smp_141170.1	255	105.309	5	2.78847
Smp_035090.1	3278	3117.94	741.476	13.9667
Smp_035090.3	3231	3070.94	7.41311	0.141773
Smp_035090.2	2583	2422.94	251.111	6.08677
Smp_035080.1	549	389.024	573	86.505
Smp_141160.1	888	727.937	536	43.2448
Smp_141150.1	2958	2797.94	1115	23.4045
Smp_035040.1	967	806.937	57	4.14857
Smp_035030.1	4039	3878.94	2730	41.3345
Smp_035020.1	1484	1323.94	40.6474	1.80314
Smp_035020.2	1729	1568.94	1019.1	38.148
Smp_035010.1	750	589.937	1063	105.826
Smp_035000.1	455	295.277	350	69.6147
Smp_141140.1	2255	2094.94	1566	43.9019
Smp_034980.1	2637	2476.94	1910.49	45.2996
Smp_034980.3	2665	2504.94	203.505	4.77135
Smp_034980.2	2594	2433.94	0	0
Smp_141130.1	228	83.1296	0	0
Smp_141120.1	4932	4771.94	593	7.29832
Smp_141110.1	738	577.937	34	3.4551
Smp_141100.1	2283	2122.94	182	5.03497
Smp_034940.1	6091	5930.94	712.848	7.05889
Smp_034940.2	2355	2194.94	1226.46	32.8166
Smp_034940.3	2457	2296.94	6.30441	0.161198
Smp_141080.1	1529	1368.94	335	14.3722
Smp_034920.1	10812	10651.9	212	1.16888
Smp_141070.1	4560	4399.94	50	0.667401
Smp_034870.1	11214	11053.9	2842.8	15.104
Smp_034860.1	5454	5293.94	14	0.155315
Smp_034850.1	1353	1192.94	272	13.391
Smp_034840.2	1637	1476.94	4117.36	163.727
Smp_034840.1	1673	1512.94	6604.61	256.383
Smp_034840.3	750	589.937	5070.03	504.74
Smp_141040.1	2934	2773.94	626	13.2538
Smp_020450.1	2005	1844.94	1381	43.9618
Smp_133280.1	1869	1708.94	1866	64.1281
Smp_133270.1	2750	2589.94	1873	42.4729
Smp_133260.1	252	102.782	8	4.57126
Smp_133250.1	3268	3107.94	100	1.88969
Smp_020400.1	1389	1228.94	495	23.6558
Smp_133230.1	1260	1099.94	314.173	16.7751
Smp_133230.2	1213	1052.94	11.8269	0.659676
Smp_133220.1	156	33.5772	11	19.2403
Smp_020370.1	642	481.937	3882	473.073
Smp_020360.1	321	164.587	2938	1048.38
Smp_020340.1	3012	2851.94	192.952	3.97349
Smp_133210.1	2712	2551.94	67.0482	1.54305
Smp_020300.1	3158	2997.94	330	6.46479
Smp_210400.1	750	589.937	776	77.2536
Smp_210410.1	963	802.937	403	29.4772
Smp_020270.1	5100	4939.94	132	1.56933
Smp_133180.1	3875	3714.94	460.828	7.28535
Smp_133180.2	5414	5253.94	6109.17	68.2905
Smp_133170.1	1059	898.937	384	25.0879
Smp_020210.1	1882	1721.94	1792	61.1201
Smp_133160.1	561	400.985	165	24.1668
Smp_020220.1	703	542.937	2062.38	223.091
Smp_020220.2	692	531.937	17.6178	1.94516
Smp_020200.1	2490	2329.94	773	19.4849
Smp_133150.1	2335	2174.94	578	15.6079
Smp_133140.1	2160	1999.94	290	8.51618
Smp_178720.1	441	281.393	43	8.97468
Smp_101840.1	648	487.937	0	0
Smp_178710.1	912	751.937	31	2.42127
Smp_020170.1	6165	6004.94	163	1.5942
Smp_133120.1	2658	2497.94	1673.6	39.3489
Smp_133120.2	2640	2479.94	3466.4	82.0921
Smp_133110.1	1163	1002.94	1390	81.3962
Smp_020130.1	2839	2678.94	59	1.29346
Smp_020120.1	858	697.937	284	23.8982
Smp_133100.1	3009	2848.94	15	0.309223
Smp_133090.1	390	231.098	10	2.54136
Smp_133080.1	939	778.937	4	0.301592
Smp_133070.1	1113	952.937	33	2.03382
Smp_155100.1	405	245.883	15	3.58283
Smp_155090.1	477	317.185	12	2.22194
Smp_020090.1	1243	1082.94	328	17.7883
Smp_020080.1	1803	1642.94	515.223	18.4178
Smp_020080.2	999	838.937	91.7769	6.42491
Smp_020070.1	2802	2641.94	1837	40.8366
Smp_020060.1	2945	2784.94	1541.41	32.5063
Smp_020050.1	2345	2184.94	2423.59	65.1452
Smp_020040.1	3926	3765.94	352.398	5.49571
Smp_020040.2	1503	1342.94	2846.21	124.473
Smp_133050.1	4050	3889.94	589	8.89274
Smp_019990.1	2910	2749.94	699	14.9285
Smp_019980.1	1493	1332.94	1726	76.0491
Smp_019860.1	17508	17347.9	1351.76	4.57631
Smp_019880.1	957	796.937	1687	124.324
Smp_019890.1	987	826.937	383	27.2013
Smp_019900.1	1683	1522.94	554.815	21.3958
Smp_133020.1	714	553.937	300	31.8071
Smp_191040.1	261	110.511	68	36.1381
Smp_019920.1	1503	1342.94	359	15.7001
Smp_133030.1	465	305.248	12	2.30883
Smp_019940.1	2131	1970.94	610.632	18.1957
Smp_019940.4	968	807.937	909.538	66.116
Smp_019940.5	4601	4440.94	279.905	3.70168
Smp_151170.1	846	685.937	0	0
Smp_200380.1	1398	1237.94	619	29.3667
Smp_019950.1	1191	1030.94	827	47.1125
Smp_133040.1	5762	5601.94	318	3.3339
Smp_172790.1	423	263.515	198	44.1288
Smp_172780.1	3060	2899.94	558	11.3008
Smp_172800.1	1713	1552.94	884	33.4319
Smp_196590.1	1750	1589.94	468	17.2874
Smp_210750.1	420	260.555	499	112.477
Smp_210760.1	3864	3703.94	197	3.12367
Smp_165980.1	1163	1002.94	388	22.7207
Smp_165970.1	2484	2323.94	242	6.11581
Smp_081260.1	2778	2617.94	544	12.204
Smp_081250.1	2448	2287.94	8	0.205357
Smp_165960.1	1545	1384.94	691	29.3029
Smp_165950.1	1209	1048.94	56	3.13546
Smp_081200.1	909	748.937	54	4.23459
Smp_081190.1	1373	1212.94	733	35.4919
Smp_200390.1	150	29.907	12.3894	24.3298
Smp_200400.1	222	78.403	38	28.4652
Smp_165940.1	354	196.015	16	4.79396
Smp_165930.1	4417	4256.94	2759	38.0643
Smp_165920.1	5080	4919.94	52.9707	0.632323
Smp_165920.2	4650	4489.94	261.029	3.41438
Smp_081140.1	1354	1193.94	26.4735	1.30224
Smp_173190.1	5084	4923.94	205	2.44514
Smp_131790.1	207	66.9824	189	165.716
Smp_173180.2	1339	1178.94	1043.31	51.9739
Smp_173180.1	1507	1346.94	14.6914	0.640589
Smp_093230.1	1328	1167.94	1536	77.2387
Smp_093220.1	1995	1834.94	867	27.7499
Smp_093210.1	1932	1771.94	72	2.38642
Smp_200410.1	954	793.937	1206	89.2122
Smp_167850.1	1718	1557.94	930.07	35.0614
Smp_208090.1	22706	22545.9	1704.34	4.43969
Smp_200420.1	219	76.1099	46.2465	35.6863
Smp_024500.4	992	831.937	796.453	56.2254
Smp_024500.1	4355	4194.94	952.851	13.3402
Smp_024490.1	1149	988.937	1001	59.4468
Smp_135440.1	276	123.562	0	0
Smp_210830.1	16084	15923.9	828.582	3.05596
Smp_210840.1	1632	1471.94	936.212	37.3549
Smp_098320.1	504	344.152	306	52.2197
Smp_098330.1	2794	2633.94	1881	41.9417
Smp_014170.2	3202	3041.94	409.478	7.90575
Smp_014170.1	3674	3513.94	2362.52	39.4862
Smp_200690.1	258	107.923	395	214.954
