target_id	length	eff_length	est_counts	tpm
Smp_200440.1	462	287.932	80	18.0187
Smp_200470.1	276	110.989	0	0
Smp_200480.1	480	305.813	1	0.212064
Smp_073800.1	2571	2395.97	408	11.0434
Smp_073790.1	781	605.974	2276	243.58
Smp_162060.1	2212	2036.97	560	17.829
Smp_162050.1	5603	5427.97	425	5.07779
Smp_162040.1	8890	8714.97	3977.46	29.5981
Smp_162030.1	1425	1249.97	362	18.7815
Smp_073720.1	3573	3397.97	630	12.0239
Smp_162010.1	2385	2209.97	10.2248	0.30005
Smp_073690.1	10945	10770	615.018	3.70337
Smp_073690.2	708	533.002	425.563	51.7797
Smp_073680.1	1258	1082.97	784	46.9485
Smp_162000.1	23589	23414	1929	5.34295
Smp_118280.1	564	389.451	31	5.16218
Smp_191880.1	504	329.608	1	0.196755
Smp_073620.1	2185	2009.97	1712	55.2379
Smp_073610.2	11214	11039	1240.28	7.28644
Smp_073610.1	11384	11209	123.388	0.713889
Smp_073600.1	1128	952.974	1440	97.9953
Smp_073590.1	787	611.974	4520	478.993
Smp_161990.1	525	350.488	278	51.4394
Smp_161940.1	872	696.974	452	42.0577
Smp_073490.1	1033	857.974	265	20.0307
Smp_073500.1	4587	4411.97	244.813	3.59853
Smp_073500.2	1359	1183.97	2776.97	152.108
Smp_161950.1	327	156.964	8	3.30533
Smp_073510.1	1568	1392.97	291.344	13.564
Smp_161960.1	3527	3351.97	943	18.2446
Smp_161970.1	2355	2179.97	907	26.9824
Smp_073540.1	763	587.974	1066	117.577
Smp_161980.1	4094	3918.97	1021	16.8957
Smp_073560.1	22014	21839	681.101	2.02257
Smp_073560.2	1548	1372.97	1234.53	58.3126
Smp_073570.1	947	771.974	554.005	46.5409
Smp_079240.1	2494	2318.97	620	17.3388
Smp_079230.1	431	257.175	3576	901.765
Smp_079430.1	804	628.974	2371.22	244.491
Smp_079430.2	651	476.279	3811.78	519.027
Smp_185870.1	846	670.974	0	0
Smp_079420.1	3576	3400.97	109.057	2.07958
Smp_079420.2	2384	2208.97	1077.94	31.6467
Smp_079410.1	2776	2600.97	140	3.49073
Smp_079400.1	1932	1756.97	295	10.8888
Smp_164970.1	417	243.387	4	1.06583
Smp_079390.1	5784	5608.97	563	6.50952
Smp_079380.1	1623	1447.97	111	4.97148
Smp_079370.2	3594	3418.97	107.77	2.04421
Smp_079370.1	3538	3362.97	295.23	5.69326
Smp_164960.1	9219	9043.97	713.22	5.11432
Smp_164950.1	2104	1928.97	428	14.3894
Smp_164940.1	10762	10587	561.204	3.43774
Smp_164930.1	4387	4211.97	534	8.22204
Smp_079310.1	972	796.974	4585	373.095
Smp_164920.1	306	137.618	63	29.6887
Smp_164910.1	162	30.3288	1	2.1383
Smp_164890.1	2114	1938.97	277	9.26471
Smp_164900.1	570	395.431	97	15.9083
Smp_079290.1	1318	1142.97	3106.1	176.239
Smp_079290.3	1381	1205.97	224.901	12.0942
Smp_079280.1	792	616.974	26	2.73294
Smp_079270.1	782	606.974	441	47.1186
Smp_079260.1	1887	1711.97	1	0.0378815
Smp_196530.1	51	11.5	0	0
Smp_053390.1	510	335.608	2045	395.17
Smp_150750.1	7524	7348.97	389	3.43279
Smp_150740.1	2760	2584.97	1317	33.041
Smp_150730.1	3084	2908.97	76	1.69433
Smp_200350.1	174	36.665	1	1.76877
Smp_150720.1	210	59.6283	0	0
Smp_200560.1	312	143.048	57	25.8415
Smp_194870.1	312	143.048	123.676	56.0696
Smp_194860.1	279	113.555	5856	3344.39
Smp_053300.1	3877	3701.97	409.839	7.17965
Smp_156140.1	1926	1750.97	32	1.18521
Smp_168410.1	1140	964.974	3	0.201618
Smp_085180.1	1108	932.974	1473	102.39
Smp_168400.1	11968	11793	248.489	1.3665
Smp_196450.1	862	686.974	24	2.26566
Smp_163640.1	450	275.988	237	55.6906
Smp_077030.1	1522	1346.97	1124	54.1167
Smp_163630.2	301	133.072	51.842	25.265
Smp_163630.1	551	376.47	303.158	52.223
Smp_076710.1	1113	937.974	228	15.7641
Smp_163440.1	678	503.157	0	0
Smp_163430.1	1364	1188.97	931	50.781
Smp_163420.1	12655	12480	1083.38	5.6298
Smp_163420.2	5205	5029.97	1.61563	0.0208305
Smp_058200.1	234	76.9819	0	0
Smp_200580.1	294	126.855	1	0.511228
Smp_076660.1	6791	6615.97	2211.44	21.6773
Smp_076630.2	1937	1761.97	604.082	22.2342
Smp_076630.1	1970	1794.97	106.918	3.86291
Smp_163400.1	273	108.443	4	2.39212
Smp_200600.1	363	191.063	1	0.339428
Smp_080280.1	2690	2514.97	2540.6	65.5129
Smp_080280.3	3026	2850.97	151.4	3.44395
Smp_165400.1	6677	6501.97	31.2962	0.312155
Smp_165400.3	3012	2836.97	750.508	17.1563
Smp_165410.1	1122	946.974	4	0.273934
Smp_080320.1	1269	1093.97	35	2.07484
Smp_165420.1	11811	11636	426.122	2.37496
Smp_080360.1	746	570.974	203	23.057
Smp_159790.1	5208	5032.97	78	1.00506
Smp_069400.1	744	568.974	14	1.59573
Smp_069380.1	4065	3889.97	93	1.55046
Smp_159780.1	8175	7999.97	139	1.12681
Smp_196730.1	1800	1624.97	21	0.838102
Smp_159760.1	924	748.974	105	9.09172
Smp_159750.1	9712	9536.97	538.687	3.66311
Smp_159740.1	2319	2143.97	135	4.08355
Smp_159730.2	2313	2137.97	0	0
Smp_159730.1	3198	3022.97	289	6.19994
Smp_196720.1	995	819.974	418	33.0598
Smp_035540.1	1636	1460.97	257.235	11.4185
Smp_035540.2	1547	1371.97	19.7653	0.934291
Smp_035550.1	468	293.917	55	12.1356
Smp_035560.2	694	519.081	2774.58	346.646
Smp_035560.1	655	480.279	828.419	111.861
Smp_035580.1	2986	2810.97	1188	27.4084
Smp_141310.1	4191	4015.97	13	0.209931
Smp_141320.1	1260	1084.97	199	11.8948
Smp_035620.1	552	377.47	429	73.7053
Smp_193250.1	303	134.885	131	62.9843
Smp_141330.1	1172	996.974	1126	73.2451
Smp_141340.1	279	113.555	107	61.1083
Smp_035640.1	294	126.855	1	0.511228
Smp_035650.1	1236	1060.97	1	0.061125
Smp_141350.1	2799	2623.97	24	0.593165
Smp_141360.1	3870	3694.97	822	14.4273
Smp_188100.1	150	24.2907	43	114.803
Smp_210790.1	729	553.974	1171	137.085
Smp_210800.1	1440	1264.97	12	0.61521
Smp_141380.1	2150	1974.97	373	12.2482
Smp_035700.1	1287	1111.97	518	30.2106
Smp_141390.1	1347	1171.97	400	22.1343
Smp_141290.1	2025	1849.97	1247.56	43.7339
Smp_141290.4	1545	1369.97	502.549	23.7898
Smp_141290.3	1377	1201.97	23.8943	1.28921
Smp_141290.2	1680	1504.97	0	0
Smp_141280.1	1134	958.974	38	2.56981
Smp_035500.1	735	559.974	21	2.43206
Smp_141270.1	2124	1948.97	52	1.7303
Smp_035480.1	678	503.157	788	101.566
Smp_035470.1	1689	1513.97	6706	287.256
Smp_141260.1	357	185.385	0	0
Smp_035460.1	1685	1509.97	232	9.9642
Smp_141250.1	2409	2233.97	27	0.783808
Smp_141240.1	2079	1903.97	320	10.8997
Smp_035430.1	1556	1380.97	209.512	9.8389
Smp_035430.2	2201	2025.97	1954.49	62.5638
Smp_035410.1	1048	872.974	818	60.7681
Smp_035390.1	2215	2039.97	356	11.3175
Smp_035380.1	675	500.182	8	1.03726
Smp_035370.1	959	783.974	11	0.909944
Smp_035360.1	3071	2895.97	391	8.75601
Smp_141230.1	2241	2065.97	24	0.753373
Smp_141220.1	1959	1783.97	768	27.9188
Smp_035310.1	1829	1653.97	2507	98.2991
Smp_035300.1	2930	2754.97	710.154	16.717
Smp_035300.2	839	663.974	857.846	83.7881
Smp_035290.1	2218	2042.97	71	2.25382
Smp_035280.1	1621	1445.97	632	28.3453
Smp_035270.2	1050	874.974	2060.82	152.746
Smp_035270.1	1271	1095.97	652.175	38.5912
Smp_035260.1	10866	10691	689.784	4.18427
Smp_035250.1	884	708.974	16	1.46357
Smp_035220.1	1782	1606.97	31	1.25106
Smp_035210.1	3327	3151.97	585	12.0364
Smp_035200.2	1471	1295.97	1308.73	65.4905
Smp_035200.1	1442	1266.97	4244.25	217.249
Smp_035200.4	1206	1030.97	6616.02	416.172
Smp_035200.3	1263	1087.97	0	0
Smp_035190.2	4811	4635.97	102.404	1.43251
Smp_035190.1	8095	7919.97	657.911	5.38725
Smp_141190.1	390	217.054	5	1.49391
Smp_035180.1	855	679.974	29	2.76585
Smp_035160.1	1104	928.974	12	0.837725
Smp_035150.1	948	772.974	539	45.2218
Smp_035140.1	3732	3556.97	49	0.893386
Smp_035120.1	438	264.083	1	0.245575
Smp_141180.1	1074	898.974	37	2.66918
Smp_035110.1	3435	3259.97	472	9.3897
Smp_141170.1	255	93.5484	6	4.15948
Smp_035090.1	3278	3102.97	577.997	12.0801
Smp_035090.3	3231	3055.97	9.05491	0.192158
Smp_035090.2	2583	2407.97	214.949	5.78904
Smp_035080.1	549	374.47	491	85.0331
Smp_141160.1	888	712.974	413	37.5664
Smp_141150.1	2958	2782.97	804	18.7357
Smp_035040.1	967	791.974	63	5.15886
Smp_035030.1	4039	3863.97	2283	38.3174
Smp_035020.1	1484	1308.97	37.3147	1.84873
Smp_035020.2	1729	1553.97	829.328	34.6104
Smp_035010.1	750	574.974	735	82.9016
Smp_035000.1	455	280.974	216	49.8553
Smp_141140.1	2255	2079.97	1129	35.2014
Smp_034980.1	2637	2461.97	1656.53	43.6356
Smp_034980.3	2665	2489.97	284.465	7.40897
Smp_034980.2	2594	2418.97	0	0
Smp_141130.1	228	72.3769	0	0
Smp_141120.1	4932	4756.97	382	5.20783
Smp_141110.1	738	562.974	39	4.49262
Smp_141100.1	2283	2107.97	156	4.79936
Smp_034940.1	6091	5915.97	610.441	6.69177
Smp_034940.2	2355	2179.97	969.331	28.8366
Smp_034940.3	2457	2281.97	18.5764	0.527929
Smp_141080.1	1529	1353.97	216	10.3459
Smp_034920.1	10812	10637	158	0.963303
Smp_141070.1	4560	4384.97	50	0.739481
Smp_034870.1	11214	11039	2349.93	13.8055
Smp_034860.1	5454	5278.97	9	0.110565
Smp_034850.1	1353	1177.97	211	11.6164
Smp_034840.2	1637	1461.97	2877.48	127.643
Smp_034840.1	1673	1497.97	5809.91	251.529
Smp_034840.3	750	574.974	3435.61	387.507
Smp_141040.1	2934	2758.97	558	13.1163
Smp_020450.1	2005	1829.97	1072	37.9904
Smp_133280.1	1869	1693.97	1610	61.6372
Smp_133270.1	2750	2574.97	1723	43.3947
Smp_133260.1	252	91.0564	4	2.84888
Smp_133250.1	3268	3092.97	78	1.63547
Smp_020400.1	1389	1213.97	335	17.8961
Smp_133230.1	1260	1084.97	207.386	12.3961
Smp_133230.2	1213	1037.97	13.6137	0.850576
Smp_133220.1	156	27.2903	16	38.0221
Smp_020370.1	642	467.327	3198	443.795
Smp_020360.1	321	151.302	2345	1005.13
Smp_020340.1	3012	2836.97	153.269	3.50367
Smp_133210.1	2712	2536.97	84.7309	2.16596
Smp_020300.1	3158	2982.97	252	5.47867
Smp_210400.1	750	574.974	632	71.2841
Smp_210410.1	963	787.974	330	27.1598
Smp_020270.1	5100	4924.97	101	1.32997
Smp_133180.1	3875	3699.97	352.66	6.18132
Smp_133180.2	5414	5238.97	4757.34	58.8901
Smp_133170.1	1059	883.974	291	21.349
Smp_020210.1	1882	1706.97	1542	58.5843
Smp_133160.1	561	386.451	168	28.1928
Smp_020220.1	703	528.028	1499.93	184.22
Smp_020220.2	692	517.081	39.0698	4.90012
Smp_020200.1	2490	2314.97	645	18.0691
Smp_133150.1	2335	2159.97	396	11.8897
Smp_133140.1	2160	1984.97	213	6.95903
Smp_178720.1	441	267.056	27	6.55669
Smp_101840.1	648	473.303	0	0
Smp_178710.1	912	736.974	33	2.90393
Smp_020170.1	6165	5989.97	170	1.84055
Smp_133120.1	2658	2482.97	1537.71	40.1629
Smp_133120.2	2640	2464.97	2721.29	71.5957
Smp_133110.1	1163	987.974	1188	77.9821
Smp_020130.1	2839	2663.97	59	1.4363
Smp_020120.1	858	682.974	262	24.8783
Smp_133100.1	3009	2833.97	10	0.228838
Smp_133090.1	390	217.054	13	3.88417
Smp_133080.1	939	763.974	2	0.169776
Smp_133070.1	1113	937.974	21	1.45195
Smp_155100.1	405	231.637	13	3.63964
Smp_155090.1	477	302.828	7	1.49908
Smp_020090.1	1243	1067.97	276	16.7599
Smp_020080.1	1803	1627.97	435.698	17.3565
Smp_020080.2	999	823.974	37.3016	2.93588
Smp_020070.1	2802	2626.97	1661	41.0051
Smp_020060.1	2945	2769.97	1170.8	27.4114
Smp_020050.1	2345	2169.97	1836.2	54.8768
Smp_020040.1	3926	3750.97	252.893	4.37236
Smp_020040.2	1503	1327.97	2101.55	102.63
Smp_133050.1	4050	3874.97	497	8.31786
Smp_019990.1	2910	2734.97	491	11.6427
Smp_019980.1	1493	1317.97	1512	74.3993
Smp_019860.1	17508	17333	1109.75	4.15219
Smp_019880.1	957	781.974	1318	109.307
Smp_019890.1	987	811.974	342	27.3154
Smp_019900.1	1683	1507.97	531	22.8362
Smp_133020.1	714	539.002	307	36.9379
Smp_191040.1	261	98.4067	73	48.1086
Smp_019920.1	1503	1327.97	261	12.746
Smp_133030.1	465	290.917	16	3.56676
Smp_019940.1	2131	1955.97	535.954	17.77
Smp_019940.4	968	792.974	674.619	55.1726
Smp_019940.5	4601	4425.97	262.422	3.84517
Smp_151170.1	846	670.974	0	0
Smp_200380.1	1398	1222.97	502	26.6201
Smp_019950.1	1191	1015.97	617	39.3846
Smp_133040.1	5762	5586.97	261	3.02962
Smp_172790.1	423	249.301	124	32.2568
Smp_172780.1	3060	2884.97	406	9.12658
Smp_172800.1	1713	1537.97	720	30.3604
Smp_196590.1	1750	1574.97	373	15.3589
Smp_210750.1	420	246.363	411	108.191
Smp_210760.1	3864	3688.97	185	3.2523
Smp_165980.1	1163	987.974	291	19.1017
Smp_165970.1	2484	2308.97	183	5.13991
Smp_081260.1	2778	2602.97	500	12.4573
Smp_081250.1	2448	2272.97	12	0.342382
Smp_165960.1	1545	1369.97	549	25.9887
Smp_165950.1	1209	1033.97	61	3.82599
Smp_081200.1	909	733.974	50	4.41787
Smp_081190.1	1373	1197.97	602	32.5891
Smp_200390.1	150	24.2907	2.93181	7.82744
Smp_200400.1	222	68.0584	18	17.152
Smp_165940.1	354	182.478	15	5.33096
Smp_165930.1	4417	4241.97	2064	31.5548
Smp_165920.1	5080	4904.97	20.9579	0.277099
Smp_165920.2	4650	4474.97	235.042	3.40627
Smp_081140.1	1354	1178.97	16.865	0.927699
Smp_173190.1	5084	4908.97	140	1.84953
Smp_131790.1	207	57.5591	118	132.951
Smp_173180.2	1339	1163.97	810.73	45.1707
Smp_173180.1	1507	1331.97	19.2698	0.938222
Smp_093230.1	1328	1152.97	1229	69.1283
Smp_093220.1	1995	1819.97	723	25.763
Smp_093210.1	1932	1756.97	50	1.84556
Smp_200410.1	954	778.974	892	74.2618
Smp_167850.1	1718	1542.97	694.487	29.1897
Smp_208090.1	22706	22531	1557.12	4.48195
Smp_200420.1	219	65.8405	35.4497	34.9175
Smp_024500.4	992	816.974	535.625	42.5183
Smp_024500.1	4355	4179.97	815.815	12.6573
Smp_024490.1	1149	973.974	849	56.5307
Smp_135440.1	276	110.989	4	2.33725
Smp_210830.1	16084	15909	572.728	2.33469
Smp_210840.1	1632	1456.97	741.362	32.9991
Smp_098320.1	504	329.608	236	46.4342
Smp_098330.1	2794	2618.97	1411	34.9397
Smp_014170.2	3202	3026.97	365.857	7.83839
Smp_014170.1	3674	3498.97	1873.14	34.7179
Smp_200690.1	258	96.0456	285	192.438
Smp_200700.1	168	33.3719	0	0
Smp_129830.1	4359	4183.97	58	0.899007
Smp_200710.1	153	25.8032	3	7.54
