target_id	length	eff_length	est_counts	tpm
Smp_105370.1	1002	833.371	41	4.32406
Smp_181040.1	2006	1837.37	95	4.54436
Smp_181050.1	6838	6669.37	3135	41.3141
Smp_178010.1	488	320.082	1700.49	466.937
Smp_016050.1	3316	3147.37	3089	86.2613
Smp_130910.1	1113	944.371	734	68.3124
Smp_172850.1	647	478.759	1240	227.641
Smp_130920.1	2289	2120.37	264	10.943
Smp_130930.1	489	321.082	236	64.6014
Smp_016090.1	6991	6822.37	1526	19.6592
Smp_130940.1	13950	13781.4	784.979	5.00624
Smp_209000.1	222131	221962	6461.27	2.55849
Smp_016200.1	1177	1008.37	234.389	20.4298
Smp_016200.4	5574	5405.37	158.948	2.5845
Smp_016200.3	1492	1323.37	1241.24	82.4369
Smp_016180.1	5049	4880.37	10.3177	0.185813
Smp_130980.1	1194	1025.37	502.708	43.0904
Smp_130970.1	1527	1358.37	3.22631	0.208754
Smp_130960.1	2352	2183.37	47.7651	1.92278
Smp_016130.1	5892	5723.37	424.765	6.52293
Smp_130950.1	1715	1546.37	2736.84	155.554
Smp_171010.1	2046	1877.37	188	8.80144
Smp_089570.1	427	259.76	2104	711.9
Smp_171020.1	3829	3660.37	3635	87.2821
Smp_089590.1	1677	1508.37	1720	100.223
Smp_171030.1	1065	896.371	130	12.7468
Smp_171040.1	3960	3791.37	1422	32.9647
Smp_089630.1	1707	1538.37	938	53.5905
Smp_089640.2	1176	1007.37	3590.15	313.234
Smp_089640.3	2750	2581.37	244.85	8.33673
Smp_089650.1	2451	2282.37	336	12.9389
Smp_089670.1	6354	6185.37	3922	55.7298
Smp_171060.1	819	650.371	1	0.13514
Smp_171070.1	6709	6540.37	960.66	12.9096
Smp_089700.1	3334	3165.37	4640	128.837
Smp_171080.1	720	551.401	389	62.0052
Smp_171090.1	2014	1845.37	635	30.2438
Smp_196980.1	225	76.9651	4	4.56786
Smp_196580.1	51	11	0	0
Smp_022640.1	887	718.371	4658	569.897
Smp_092150.1	791	622.371	62.3528	8.80547
Smp_151640.1	691	522.586	112	18.8368
Smp_055390.1	987	818.371	324	34.7969
Smp_055400.1	3481	3312.37	856.6	22.7292
Smp_151650.1	650	481.759	672	122.599
Smp_055420.2	567	398.779	137.361	30.2745
Smp_055420.1	974	805.371	299.639	32.7
Smp_151660.1	2052	1883.37	10	0.46667
Smp_151670.1	1470	1301.37	328	22.1523
Smp_055440.1	2328	2159.37	286	11.6409
Smp_055450.1	683	514.586	419	71.5652
Smp_200290.1	204	61.5695	39	55.673
Smp_151680.1	564	395.779	46	10.2153
Smp_118240.1	936	767.371	168	19.242
Smp_167830.1	303	142.169	1	0.618218
Smp_152160.1	345	180.693	0	0
Smp_209020.1	123	14.9899	0	0
Smp_152150.1	9707	9538.37	51.0734	0.470616
Smp_200940.1	438	270.533	9	2.92393
Smp_196600.1	3423	3254.37	346	9.34448
Smp_152180.1	1518	1349.37	1213	79.0088
Smp_152190.1	681	512.586	1	0.171466
Smp_152200.1	1068	899.371	0	0
Smp_152210.1	279	120.732	22	16.0157
Smp_200970.1	171	40.019	21.6992	47.6567
Smp_152220.1	1221	1052.37	125	10.4397
Smp_056200.1	1446	1277.37	1733	119.242
Smp_152230.1	4512	4343.37	492	9.95598
Smp_152260.1	6051	5882.37	108	1.61368
Smp_152270.1	962	793.371	977	108.234
Smp_056240.1	1939	1770.37	867	43.0428
Smp_152280.1	1041	872.371	33	3.32475
Smp_056260.1	1017	848.371	104	10.7744
Smp_152290.1	1041	872.371	92	9.26899
Smp_056280.1	1947	1778.37	28	1.38383
Smp_056290.1	5859	5690.37	4	0.0617825
Smp_152300.1	2525	2356.37	146	5.44572
Smp_152310.1	1134	965.371	2	0.182088
Smp_200300.1	354	189.272	221	102.625
Smp_176450.1	4560	4391.37	10	0.200146
Smp_176440.1	6912	6743.37	1205	15.7057
Smp_176430.2	3774	3605.37	301.659	7.3538
Smp_176430.1	4233	4064.37	282.341	6.10558
Smp_176460.1	981	812.371	195	21.0973
Smp_189980.1	783	614.371	0	0
Smp_098840.1	1944	1775.37	1451.78	71.8715
Smp_098850.1	813	644.371	86	11.7303
Smp_163240.1	3279	3110.37	316.301	8.93786
Smp_163230.1	1635	1466.37	494	29.6094
Smp_163220.1	1119	950.371	407	37.6398
Smp_163210.1	2427	2258.37	1522	59.2332
Smp_200310.1	285	125.964	26.88	18.7554
Smp_068990.1	7963	7794.37	563.05	6.34909
Smp_159540.1	12903	12734.4	387	2.67103
Smp_116070.1	267	110.488	1	0.795483
Smp_159550.1	2046	1877.37	180	8.42691
Smp_159560.1	2208	2039.37	126	5.43026
Smp_159570.1	3744	3575.37	454	11.1604
Smp_159590.1	2091	1922.37	497	22.723
Smp_159600.1	4779	4610.37	1072	20.4364
Smp_129610.1	1155	986.371	141	12.5639
Smp_129600.1	444	276.424	31	9.85671
Smp_129590.1	4881	4712.37	520	9.69862
Smp_129580.1	3912	3743.37	833.198	19.5628
Smp_201090.1	1422	1253.37	100	7.01239
Smp_129550.1	2800	2631.37	744.847	24.8789
Smp_129560.1	2528	2359.37	1232	45.8945
Smp_013690.1	3060	2891.37	1128	34.2887
Smp_209010.1	38357	38188.4	1755.44	4.04019
Smp_129570.1	1974	1805.37	738.499	35.9525
Smp_124360.1	615	446.759	599	117.842
Smp_124350.1	3279	3110.37	179	5.05809
Smp_004090.1	834	665.371	635	83.8795
Smp_004080.1	1397	1228.37	717	51.3021
Smp_004070.1	776	607.371	63	9.11659
Smp_004060.1	1587	1418.37	235	14.5621
Smp_124340.1	2328	2159.37	23	0.936152
Smp_004040.1	1251	1082.37	314	25.4976
Smp_004020.1	4161	3992.37	1643	36.1703
Smp_124320.1	1230	1061.37	462	38.2579
Smp_004000.1	3090	2921.37	238.269	7.16847
Smp_003990.1	1172	1003.37	7932	694.812
Smp_003980.1	2372	2203.37	1208	48.1865
Smp_114240.1	415	248.003	164.415	58.2681
Smp_003970.1	809	640.371	2008	275.599
Smp_101670.1	3278	3109.37	228.297	6.45319
Smp_124310.1	712	543.401	239	38.6566
Smp_124300.1	2014	1845.37	1612	76.7763
Smp_124290.1	384	218.019	521	210.034
Smp_003940.1	1118	949.371	257	23.7927
Smp_003930.1	1720	1551.37	196	11.1042
Smp_124280.1	2021	1852.37	56	2.65709
Smp_003900.1	3570	3401.37	154	3.97936
Smp_124250.1	1125	956.371	123	11.3038
Smp_124240.1	1748	1579.37	3934	218.925
Smp_003860.1	809	640.371	536	73.5663
Smp_124230.1	1017	848.371	191	19.7876
Smp_124220.1	6395	6226.37	1376	19.4236
Smp_124210.1	2163	1994.37	40	1.76279
Smp_193890.1	162	34.7518	7	17.7038
Smp_193900.1	243	90.8096	0	0
Smp_124200.1	4437	4268.37	8	0.16473
Smp_003790.1	831	662.371	1	0.132692
Smp_124190.1	2616	2447.37	63	2.26249
Smp_003770.1	582	413.759	7153	1519.45
Smp_003760.1	576	407.759	67	14.4417
Smp_124180.1	6729	6560.37	1	0.0133973
Smp_124170.1	3903	3734.37	514	12.0974
Smp_124160.1	1006	837.371	237.12	24.8884
Smp_124160.2	936	767.371	187.88	21.5189
Smp_003700.1	1180	1011.37	1083	94.1161
Smp_124130.1	1434	1265.37	133	9.23804
Smp_003670.1	3459	3290.37	585	15.6263
Smp_003660.1	2381	2212.37	6048	240.27
Smp_124120.1	1713	1544.37	253	14.3984
Smp_124110.1	2250	2081.37	589	24.8721
Smp_003630.1	1610	1441.37	1693	103.235
Smp_003620.1	2144	1975.37	1245	55.3945
Smp_003610.1	2325	2156.37	547.573	22.3185
Smp_003610.2	471	303.206	716.962	207.828
Smp_003600.1	471	303.206	8	2.31898
Smp_188200.1	480	312.114	3	0.844801
Smp_124100.1	2775	2606.37	522	17.6027
Smp_124090.1	2865	2696.37	23	0.749712
Smp_124080.1	279	120.732	16	11.6478
Smp_124070.1	698	529.481	123	20.4174
Smp_124060.1	711	542.401	167	27.0609
Smp_124050.1	2408	2239.37	464.079	18.2143
Smp_124050.2	1167	998.371	0	0
Smp_124050.4	1305	1136.37	4330.92	334.97
Smp_124040.1	1041	872.371	276	27.807
Smp_200320.1	219	72.4737	5	6.06367
Smp_124030.1	1407	1238.37	310	22.0017
Smp_124020.1	1286	1117.37	458	36.0258
Smp_124010.1	375	209.297	0	0
Smp_124000.1	415	248.003	6270	2222.07
Smp_003440.1	1797	1628.37	1264	68.2244
Smp_200330.1	750	581.401	1096	165.684
Smp_123990.1	1203	1034.37	1428	121.338
Smp_123980.1	219	72.4737	0	0
Smp_003410.1	663	494.662	4877	866.544
Smp_123970.1	273	115.678	1	0.759794
Smp_123960.1	13015	12846.4	960	6.56806
Smp_188600.1	213	67.9339	1	1.29378
Smp_123950.1	2732	2563.37	849.185	29.1163
Smp_123940.1	3587	3418.37	579.815	14.9079
Smp_003340.1	3440	3271.37	1260	33.8522
Smp_003330.1	586	417.759	284	59.7501
Smp_123930.1	1284	1115.37	2010	158.388
Smp_123920.1	573	404.759	7	1.52001
Smp_003300.1	1167	998.371	0	0
Smp_123910.1	741	572.401	102	15.662
Smp_123900.1	195	55.5594	0	0
Smp_003280.1	3027	2858.37	22	0.676472
Smp_123880.1	586	417.759	3069	645.679
Smp_003250.1	408	241.212	287	104.575
Smp_123870.1	498	330.001	1164	310.016
Smp_003230.1	3038	2869.37	2386.2	73.0912
Smp_123860.1	2709	2540.37	560	19.3748
Smp_123850.1	264	108.011	0	0
Smp_123840.1	2580	2411.37	167	6.08693
Smp_003190.1	3648	3479.37	72	1.81877
Smp_123830.1	4818	4649.37	15933	301.196
Smp_123820.1	3120	2951.37	149	4.43719
Smp_123810.1	1542	1373.37	50	3.19984
Smp_003140.1	1766	1597.37	1051	57.8286
Smp_003130.1	741	572.401	459	70.4788
Smp_123790.1	948	779.371	121	13.6454
Smp_123780.1	1944	1775.37	352	17.4261
Smp_003110.1	1246	1077.37	2759.76	225.14
Smp_003110.2	5152	4983.37	435.958	7.68896
Smp_197080.1	2541	2372.37	2782	103.067
Smp_197070.1	1734	1565.37	183	10.275
Smp_123750.1	3142	2973.37	2228.51	65.8737
Smp_200440.1	462	294.295	159	47.4853
Smp_200470.1	276	118.137	0	0
Smp_200480.1	480	312.114	0	0
Smp_073800.1	2571	2402.37	550	20.1219
Smp_073790.1	781	612.371	3034	435.458
Smp_162060.1	2212	2043.37	1532	65.8958
Smp_162050.1	5603	5434.37	916	14.8147
Smp_162040.1	8890	8721.37	3638.71	36.6698
Smp_162030.1	1425	1256.37	439	30.7109
Smp_073720.1	3573	3404.37	1270	32.7878
Smp_162010.1	2385	2216.37	96.6937	3.83444
Smp_073690.1	10945	10776.4	611.429	4.98677
Smp_073690.2	708	539.401	419.395	68.3373
Smp_073680.1	1258	1089.37	912	73.5809
Smp_162000.1	23589	23420.4	2726.09	10.2304
Smp_118280.1	564	395.779	59	13.1022
Smp_191880.1	504	336.001	1	0.26158
Smp_073620.1	2185	2016.37	1377	60.0219
Smp_073610.2	11214	11045.4	1561.72	12.4271
Smp_073610.1	11384	11215.4	177.96	1.39462
Smp_073600.1	1128	959.371	1479	135.496
Smp_073590.1	787	618.371	3027	430.238
Smp_161990.1	525	356.95	308	75.8385
Smp_161940.1	872	703.371	452	56.4807
Smp_073490.1	1033	864.371	496	50.4345
Smp_073500.1	4587	4418.37	211.059	4.19845
Smp_073500.2	1359	1190.37	2795.93	206.438
Smp_161950.1	327	163.877	20	10.7265
Smp_073510.1	1568	1399.37	352.721	22.1536
Smp_161960.1	3527	3358.37	848	22.1929
Smp_161970.1	2355	2186.37	1249	50.2093
Smp_073540.1	763	594.371	1107	163.695
Smp_161980.1	4094	3925.37	1045	23.3982
Smp_073560.1	22014	21845.4	909.232	3.65815
Smp_073560.2	1548	1379.37	1407.32	89.6721
Smp_073570.1	947	778.371	539.826	60.9556
Smp_079240.1	2494	2325.37	473	17.8778
Smp_079230.1	431	263.721	2341	780.195
Smp_079430.1	804	635.371	2430.03	336.148
Smp_079430.2	651	482.759	4054.97	738.248
Smp_185870.1	846	677.371	0	0
Smp_079420.1	3576	3407.37	187.223	4.82933
Smp_079420.2	2384	2215.37	1430.78	56.7638
Smp_079410.1	2776	2607.37	316	10.652
Smp_079400.1	1932	1763.37	560	27.912
Smp_164970.1	417	249.953	3	1.0549
Smp_079390.1	5784	5615.37	864	13.5233
Smp_079380.1	1623	1454.37	236	14.2621
Smp_079370.2	3594	3425.37	358.801	9.20644
Smp_079370.1	3538	3369.37	320.199	8.35252
Smp_164960.1	9219	9050.37	1821.08	17.6851
Smp_164950.1	2104	1935.37	287	13.0336
Smp_164940.1	10762	10593.4	1042.5	8.64947
Smp_164930.1	4387	4218.37	758	15.7932
Smp_079310.1	972	803.371	3004	328.647
Smp_164920.1	306	144.894	85	51.5604
Smp_164910.1	162	34.7518	4	10.1165
Smp_164890.1	2114	1945.37	417	18.8399
Smp_164900.1	570	401.759	133	29.0959
Smp_079290.1	1318	1149.37	4166.83	318.634
Smp_079290.3	1381	1212.37	457.17	33.1427
Smp_079280.1	792	623.371	25	3.52484
Smp_079270.1	782	613.371	1832.04	262.517
Smp_079260.1	1887	1718.37	0	0
Smp_196530.1	51	11	0	0
Smp_053390.1	510	341.984	3120	801.853
Smp_150750.1	7524	7355.37	1148	13.7178
Smp_150740.1	2760	2591.37	1072	36.3589
Smp_150730.1	3084	2915.37	187	5.63759
Smp_200350.1	174	41.8881	7	14.6877
Smp_150720.1	210	65.7692	0	0
Smp_200560.1	312	150.148	22	12.878
Smp_194870.1	312	150.148	121.151	70.9173
Smp_194860.1	279	120.732	7478	5443.88
Smp_053300.1	3877	3708.37	440.849	10.4485
Smp_156140.1	1926	1757.37	136	6.80176
Smp_168410.1	1140	971.371	26	2.35252
Smp_085180.1	1108	939.371	550	51.4602
Smp_168400.1	11968	11799.4	366.665	2.73122
Smp_196450.1	862	693.371	62	7.85908
Smp_163640.1	450	282.382	313	97.4212
Smp_077030.1	1522	1353.37	1568	101.83
Smp_163630.2	301	140.389	1208.69	756.706
Smp_163630.1	551	382.838	3382.31	776.507
Smp_076710.1	1113	944.371	324	30.1542
Smp_163440.1	678	509.586	0	0
Smp_163430.1	1364	1195.37	773	56.8359
Smp_163420.1	12655	12486.4	2599	18.2943
Smp_163420.2	5205	5036.37	0	0
Smp_058200.1	234	83.7016	0	0
Smp_200580.1	294	134.024	0	0
Smp_076660.1	6791	6622.37	1423.4	18.8912
Smp_076630.2	1937	1768.37	539.945	26.8363
Smp_076630.1	1970	1801.37	122.055	5.95523
Smp_163400.1	273	115.678	0	0
Smp_200600.1	363	197.78	3	1.33317
Smp_080280.1	2690	2521.37	3885.34	135.437
Smp_080280.3	3026	2857.37	246.664	7.58725
Smp_165400.1	6677	6508.37	57.5966	0.777804
Smp_165400.3	3012	2843.37	620.324	19.1748
Smp_165410.1	1122	953.371	21	1.93599
Smp_080320.1	1269	1100.37	176	14.0579
Smp_165420.1	11811	11642.4	886.516	6.69254
Smp_080360.1	746	577.401	5	0.761094
Smp_159790.1	5208	5039.37	323	5.63342
Smp_069400.1	744	575.401	48	7.3319
Smp_069380.1	4065	3896.37	234	5.27839
Smp_159780.1	8175	8006.37	905	9.93479
Smp_196730.1	1800	1631.37	55	2.96317
Smp_159760.1	924	755.371	148	17.2206
Smp_159750.1	9712	9543.37	683.082	6.29096
Smp_159740.1	2319	2150.37	602	24.6053
Smp_159730.2	2313	2144.37	0	0
Smp_159730.1	3198	3029.37	1235	35.8311
Smp_196720.1	995	826.371	312	33.1837
Smp_035540.1	1636	1467.37	475.564	28.4849
Smp_035540.2	1547	1378.37	20.4361	1.3031
Smp_035550.1	468	300.221	52	15.2233
Smp_035560.2	694	525.56	1718.42	287.378
Smp_035560.1	655	486.735	535.577	96.7108
Smp_035580.1	2986	2817.37	2428	75.7444
Smp_141310.1	4191	4022.37	27	0.589967
Smp_141320.1	1260	1091.37	311	25.0457
Smp_035620.1	552	383.838	455	104.186
Smp_193250.1	303	142.169	109	67.3857
Smp_141330.1	1172	1003.37	1176	103.013
Smp_141340.1	279	120.732	7	5.0959
Smp_035640.1	294	134.024	2	1.31158
Smp_035650.1	1236	1067.37	53	4.36422
Smp_141350.1	2799	2630.37	150	5.01211
Smp_141360.1	3870	3701.37	1194	28.3523
Smp_188100.1	150	27.923	70	220.335
Smp_210790.1	729	560.401	1837	288.109
Smp_210800.1	1440	1271.37	33	2.28133
Smp_141380.1	2150	1981.37	471	20.893
Smp_035700.1	1287	1118.37	630	49.5109
Smp_141390.1	1347	1178.37	1449	108.077
Smp_141290.1	2025	1856.37	5224.24	247.346
Smp_141290.4	1545	1376.37	4428.97	282.822
Smp_141290.3	1377	1208.37	401.896	29.2321
Smp_141290.2	1680	1511.37	7.89247	0.458974
Smp_141280.1	1134	965.371	192	17.4805
Smp_035500.1	735	566.401	111	17.2244
Smp_141270.1	2124	1955.37	156	7.01199
Smp_035480.1	678	509.586	1102	190.068
Smp_035470.1	1689	1520.37	3535	204.355
Smp_141260.1	357	192.136	0	0
Smp_035460.1	1685	1516.37	318	18.4318
Smp_141250.1	2409	2240.37	31	1.21615
Smp_141240.1	2079	1910.37	505	23.2338
Smp_035430.1	1556	1387.37	465.136	29.4668
Smp_035430.2	2201	2032.37	3070.86	132.802
Smp_035410.1	1048	879.371	941	94.051
Smp_035390.1	2215	2046.37	807	34.6605
Smp_035380.1	675	506.612	21	3.64326
Smp_035370.1	959	790.371	52	5.78253
Smp_035360.1	3071	2902.37	401	12.1433
Smp_141230.1	2241	2072.37	99	4.19869
Smp_141220.1	1959	1790.37	859	42.1693
Smp_035310.1	1829	1660.37	3158	167.168
Smp_035300.1	2930	2761.37	555.972	17.696
Smp_035300.2	839	670.371	514.028	67.3934
Smp_035290.1	2218	2049.37	199	8.53451
Smp_035280.1	1621	1452.37	656	39.6983
Smp_035270.2	1050	881.371	3096.69	308.806
Smp_035270.1	1271	1102.37	622.307	49.6161
Smp_035260.1	10866	10697.4	2561.74	21.0476
Smp_035250.1	884	715.371	13	1.59719
Smp_035220.1	1782	1613.37	163	8.87972
Smp_035210.1	3327	3158.37	7971	221.817
Smp_035200.2	1471	1302.37	2019.04	136.256
Smp_035200.1	1442	1273.37	7682.69	530.279
Smp_035200.4	1206	1037.37	11297.3	957.162
Smp_035200.3	1263	1094.37	3.71197e-08	2.98116e-09
Smp_035190.2	4811	4642.37	230.164	4.35757
Smp_035190.1	8095	7926.37	1243.51	13.7886
Smp_141190.1	390	223.774	34	13.3541
Smp_035180.1	855	686.371	90	11.5247
Smp_035160.1	1104	935.371	89	8.36281
Smp_035150.1	948	779.371	736	83.0003
Smp_035140.1	3732	3563.37	229	5.64833
Smp_035120.1	438	270.533	12	3.89858
Smp_141180.1	1074	905.371	101	9.80484
Smp_035110.1	3435	3266.37	1024	27.5537
Smp_141170.1	255	100.318	2	1.75225
Smp_035090.1	3278	3109.37	602.218	17.0227
Smp_035090.3	3231	3062.37	6.56072	0.188296
Smp_035090.2	2583	2414.37	477.221	17.3725
Smp_035080.1	549	380.857	261	60.2317
Smp_141160.1	888	719.371	195	23.8247
Smp_141150.1	2958	2789.37	867	27.3186
Smp_035040.1	967	798.371	146	16.0729
Smp_035030.1	4039	3870.37	4768	108.275
Smp_035020.1	1484	1315.37	52.3457	3.49767
Smp_035020.2	1729	1560.37	793.07	44.6714
Smp_035010.1	750	581.401	643	97.2034
Smp_035000.1	455	287.325	138	42.2136
Smp_141140.1	2255	2086.37	1720	72.4574
Smp_034980.1	2637	2468.37	1735.76	61.8052
Smp_034980.3	2665	2496.37	196.139	6.90561
Smp_034980.2	2594	2425.37	86.1011	3.12016
Smp_141130.1	228	79.2301	0	0
Smp_141120.1	4932	4763.37	820	15.1302
Smp_141110.1	738	569.401	47	7.2548
Smp_141100.1	2283	2114.37	253	10.5168
Smp_034940.1	6091	5922.37	799.144	11.8597
Smp_034940.2	2355	2186.37	1822.8	73.2758
Smp_034940.3	2457	2288.37	38.2573	1.46938
Smp_141080.1	1529	1360.37	1021	65.9651
Smp_034920.1	10812	10643.4	156	1.28822
Smp_141070.1	4560	4391.37	288	5.76419
Smp_034870.1	11214	11045.4	4894.2	38.9446
Smp_034860.1	5454	5285.37	19	0.315954
Smp_034850.1	1353	1184.37	936	69.4599
Smp_034840.2	1637	1468.37	7091.76	424.487
Smp_034840.1	1673	1504.37	10388.6	606.943
Smp_034840.3	750	581.401	7839.64	1185.13
Smp_141040.1	2934	2765.37	1098	34.8975
Smp_020450.1	2005	1836.37	1316	62.9856
Smp_133280.1	1869	1700.37	1712	88.4924
Smp_133270.1	2750	2581.37	2025	68.9478
Smp_133260.1	252	97.9586	124	111.256
Smp_133250.1	3268	3099.37	482	13.6685
Smp_020400.1	1389	1220.37	477	34.3536
Smp_133230.1	1260	1091.37	80.5418	6.48626
Smp_133230.2	1213	1044.37	19.4582	1.63755
Smp_133220.1	156	31.2378	16	45.0179
Smp_020370.1	642	473.759	2837	526.317
Smp_020360.1	321	158.371	1753	972.862
Smp_020340.1	3012	2843.37	799.981	24.7282
Smp_133210.1	2712	2543.37	436.019	15.0675
Smp_020300.1	3158	2989.37	1403	41.25
Smp_210400.1	750	581.401	701	105.971
Smp_210410.1	963	794.371	1159	128.235
Smp_020270.1	5100	4931.37	472	8.41241
Smp_133180.1	3875	3706.37	214.588	5.08865
Smp_133180.2	5414	5245.37	837.412	14.0317
Smp_133170.1	1059	890.371	176	17.3735
Smp_020210.1	1882	1713.37	1188	60.9412
Smp_133160.1	561	392.779	136	30.4324
Smp_020220.1	703	534.455	1063.24	174.85
Smp_020220.2	692	523.56	35.7649	6.00394
Smp_020200.1	2490	2321.37	853	32.2961
Smp_133150.1	2335	2166.37	555	22.5168
Smp_133140.1	2160	1991.37	226	9.97475
Smp_178720.1	441	273.452	61	19.6063
Smp_101840.1	648	479.759	1.02934	0.188574
Smp_178710.1	912	743.371	47	5.55697
Smp_020170.1	6165	5996.37	166	2.43313
Smp_133120.1	2658	2489.37	2142.12	75.6309
Smp_133120.2	2640	2471.37	3554.88	126.425
Smp_133110.1	1163	994.371	1277	112.873
Smp_020130.1	2839	2670.37	379	12.4742
Smp_020120.1	858	689.371	235	29.9613
Smp_133100.1	3009	2840.37	50	1.54718
Smp_133090.1	390	223.774	23	9.03365
Smp_133080.1	939	770.371	12	1.36907
Smp_133070.1	1113	944.371	144	13.4019
Smp_155100.1	405	238.368	17	6.26826
Smp_155090.1	477	309.16	20	5.68581
Smp_020090.1	1243	1074.37	188	15.3798
Smp_020080.1	1803	1634.37	557.354	29.9728
Smp_020080.2	999	830.371	155.646	16.4744
Smp_020070.1	2802	2633.37	7988	266.607
Smp_020060.1	2945	2776.37	1218.77	38.5826
Smp_020050.1	2345	2176.37	2216.23	89.5009
Smp_020040.1	3926	3757.37	201.255	4.7077
Smp_020040.2	1503	1334.37	2425.98	159.793
Smp_133050.1	4050	3881.37	970	21.9651
Smp_019990.1	2910	2741.37	713	22.8596
Smp_019980.1	1493	1324.37	1578	104.723
Smp_019860.1	17508	17339.4	1303.3	6.6063
Smp_019880.1	957	788.371	996	111.039
Smp_019890.1	987	818.371	543	58.317
Smp_019900.1	1683	1514.37	1486.59	86.2787
Smp_133020.1	714	545.401	749	120.701
Smp_191040.1	261	105.408	232	193.446
Smp_019920.1	1503	1334.37	299	19.6943
Smp_133030.1	465	297.236	20	5.9139
Smp_019940.1	2131	1962.37	636.237	28.496
Smp_019940.4	968	799.371	581.318	63.9162
Smp_019940.5	4601	4432.37	386.889	7.67179
Smp_151170.1	846	677.371	0	0
Smp_200380.1	1398	1229.37	436	31.1709
Smp_019950.1	1191	1022.37	1745	150.014
Smp_133040.1	5762	5593.37	267	4.1955
Smp_172790.1	423	255.851	211	72.484
Smp_172780.1	3060	2891.37	616	18.725
Smp_172800.1	1713	1544.37	636	36.1952
Smp_196590.1	1750	1581.37	502	27.9008
Smp_210750.1	420	252.94	253	87.9122
Smp_210760.1	3864	3695.37	282	6.70714
Smp_165980.1	1163	994.371	341	30.1406
Smp_165970.1	2484	2315.37	317	12.0333
Smp_081260.1	2778	2609.37	485	16.3362
Smp_081250.1	2448	2279.37	68	2.62204
Smp_165960.1	1545	1376.37	806	51.469
Smp_165950.1	1209	1040.37	170	14.3617
Smp_081200.1	909	740.371	153	18.163
Smp_081190.1	1373	1204.37	764	55.7544
Smp_200390.1	150	27.923	3.96841	12.4911
Smp_200400.1	222	74.6629	6	7.06306
Smp_165940.1	354	189.272	12	5.5724
Smp_165930.1	4417	4248.37	3196	66.1196
Smp_165920.1	5080	4911.37	67.2727	1.20388
Smp_165920.2	4650	4481.37	394.727	7.74163
Smp_081140.1	1354	1185.37	32.6238	2.41895
Smp_173190.1	5084	4915.37	298	5.32851
Smp_131790.1	207	63.6495	86	118.754
Smp_173180.2	1339	1170.37	565.923	42.4991
Smp_173180.1	1507	1338.37	63.0771	4.1423
Smp_093230.1	1328	1159.37	1368	103.707
Smp_093220.1	1995	1826.37	1700	81.8099
Smp_093210.1	1932	1763.37	384	19.1396
Smp_200410.1	954	785.371	304	34.0208
Smp_167850.1	1718	1549.37	818.695	46.4422
Smp_208090.1	22706	22537.4	2840.2	11.0762
Smp_200420.1	219	72.4737	42.8667	51.9859
Smp_024500.4	992	823.371	460.027	49.1059
Smp_024500.1	4355	4186.37	960.636	20.1682
Smp_024490.1	1149	980.371	856	76.7413
Smp_135440.1	276	118.137	0	0
Smp_210830.1	16084	15915.4	514.612	2.8419
Smp_210840.1	1632	1463.37	791.695	47.5499
Smp_098320.1	504	336.001	226	59.1172
Smp_098330.1	2794	2625.37	948	31.7368
Smp_014170.2	3202	3033.37	1807.48	52.3714
Smp_014170.1	3674	3505.37	4311.52	108.104
Smp_200690.1	258	102.854	317	270.885
