target_id	length	eff_length	est_counts	tpm
Smp_079430.1	804	630.602	2122.65	262.743
Smp_079430.2	651	477.676	3047.35	497.963
Smp_185870.1	846	672.569	0	0
Smp_079420.1	3576	3402.57	92.9744	2.13287
Smp_079420.2	2384	2210.57	556.026	19.6335
Smp_079410.1	2776	2602.57	193	5.78845
Smp_079400.1	1932	1758.57	742	32.9346
Smp_164970.1	417	245.209	36	11.4597
Smp_079390.1	5784	5610.57	966	13.4393
Smp_079380.1	1623	1449.57	166	8.93875
Smp_079370.2	3594	3420.57	487.865	11.1329
Smp_079370.1	3538	3364.57	260.135	6.03498
Smp_164960.1	9219	9045.57	2510.28	21.6618
Smp_164950.1	2104	1930.57	211	8.53109
Smp_164940.1	10762	10588.6	1113.81	8.21072
Smp_164930.1	4387	4213.57	1238	22.9339
Smp_079310.1	972	798.569	2577	251.889
Smp_164920.1	306	139.923	83	46.3017
Smp_164910.1	162	32.9177	0	0
Smp_164890.1	2114	1940.57	543	21.8413
Smp_164900.1	570	396.741	143	28.1343
Smp_079290.1	1318	1144.57	2004.5	136.701
Smp_079290.3	1381	1207.57	386.498	24.9829
Smp_079280.1	792	618.602	96	12.1134
Smp_079270.1	782	608.602	1462.78	187.609
Smp_079260.1	1887	1713.57	1	0.0455518
Smp_196530.1	51	16	1	4.87851
Smp_053390.1	510	337.028	2686	622.082
Smp_150750.1	7524	7350.57	864	9.17488
Smp_150740.1	2760	2586.57	1731	52.2373
Smp_150730.1	3084	2910.57	398	10.6736
Smp_200350.1	174	39.758	10	19.6328
Smp_150720.1	210	62.1026	0	0
Smp_200560.1	312	145.37	14	7.51729
Smp_194870.1	312	145.37	26.1447	14.0384
Smp_194860.1	279	116.128	7524	5057.29
Smp_053300.1	3877	3703.57	89.9461	1.8957
Smp_156140.1	1926	1752.57	72	3.20675
Smp_168410.1	1140	966.569	27	2.18041
Smp_085180.1	1108	934.569	192	16.036
Smp_168400.1	11968	11794.6	421.149	2.78716
Smp_196450.1	862	688.569	17	1.92712
Smp_163640.1	450	277.573	201	56.5232
Smp_077030.1	1522	1348.57	1334	77.2129
Smp_163630.2	301	135.438	950.346	547.709
Smp_163630.1	551	377.818	3053.65	630.877
Smp_076710.1	1113	939.569	306.289	25.4455
Smp_163440.1	678	504.627	0	0
Smp_163430.1	1364	1190.57	902	59.137
Smp_163420.1	12655	12481.6	2881.86	18.0223
Smp_163420.2	5205	5031.57	619.142	9.60493
Smp_058200.1	234	79.6254	1	0.980293
Smp_200580.1	294	129.174	0	0
Smp_076660.1	6791	6617.57	1185.59	13.9844
Smp_076630.2	1937	1763.57	836.287	37.0144
Smp_076630.1	1970	1796.57	105.713	4.59294
Smp_163400.1	273	111.107	5	3.51267
Smp_200600.1	363	192.949	1	0.404544
Smp_080280.1	2690	2516.57	2870.19	89.0246
Smp_080280.3	3026	2852.57	305.805	8.3679
Smp_165400.1	6677	6503.57	109.217	1.31083
Smp_165400.3	3012	2838.57	990.582	27.2395
Smp_165410.1	1122	948.569	10	0.822884
Smp_080320.1	1269	1095.57	158	11.2571
Smp_165420.1	11811	11637.6	1560.92	10.4695
Smp_080360.1	746	572.602	36	4.90747
Smp_159790.1	5208	5034.57	373	5.78301
Smp_069400.1	744	570.602	36	4.92467
Smp_069380.1	4065	3891.57	704	14.1207
Smp_159780.1	8175	8001.57	749	7.30658
Smp_196730.1	1800	1626.57	123	5.90256
Smp_159760.1	924	750.569	203	21.1112
Smp_159750.1	9712	9538.57	660.274	5.40317
Smp_159740.1	2319	2145.57	490	17.8263
Smp_159730.2	2313	2139.57	4.75677	0.173537
Smp_159730.1	3198	3024.57	1953.24	50.4081
Smp_196720.1	995	821.569	368	34.9632
Smp_035540.1	1636	1462.57	417.217	22.2666
Smp_035540.2	1547	1373.57	12.7828	0.72641
Smp_035550.1	468	295.344	44	11.6287
Smp_035560.2	694	520.602	3447.09	516.839
Smp_035560.1	655	481.676	1083.91	175.649
Smp_035580.1	2986	2812.57	1932	53.6181
Smp_141310.1	4191	4017.57	34	0.660576
Smp_141320.1	1260	1086.57	524	37.6428
Smp_035620.1	552	378.818	487	100.347
Smp_193250.1	303	137.254	180	102.366
Smp_141330.1	1172	998.569	1296	101.306
Smp_141340.1	279	116.128	30	20.1646
Smp_035640.1	294	129.174	6	3.62564
Smp_035650.1	1236	1062.57	25	1.8365
Smp_141350.1	2799	2625.57	91	2.70536
Smp_141360.1	3870	3696.57	751	15.858
Smp_188100.1	150	26.3841	32	94.6706
Smp_210790.1	729	555.602	1634	229.56
Smp_210800.1	1440	1266.57	37	2.28024
Smp_141380.1	2150	1976.57	450	17.7708
Smp_035700.1	1287	1113.57	452	31.6832
Smp_141390.1	1347	1173.57	614	40.8383
Smp_141290.1	2025	1851.57	1880.54	79.2776
Smp_141290.4	1545	1371.57	977.099	55.6068
Smp_141290.3	1377	1203.57	144.359	9.36225
Smp_141290.2	1680	1506.57	0	0
Smp_141280.1	1134	960.569	70	5.68823
Smp_035500.1	735	561.602	71	9.86819
Smp_141270.1	2124	1950.57	119	4.76204
Smp_035480.1	678	504.627	1140	176.336
Smp_035470.1	1689	1515.57	3378	173.977
Smp_141260.1	357	187.179	0	0
Smp_035460.1	1685	1511.57	369	19.0549
Smp_141250.1	2409	2235.57	49	1.71086
Smp_141240.1	2079	1905.57	332	13.5994
Smp_035430.1	1556	1382.57	376.605	21.2621
Smp_035430.2	2201	2027.57	2652.4	102.11
Smp_035410.1	1048	874.569	566	50.5161
Smp_035390.1	2215	2041.57	898	34.3336
Smp_035380.1	675	501.627	22	3.42333
Smp_035370.1	959	785.569	21	2.08662
Smp_035360.1	3071	2897.57	293	7.89299
Smp_141230.1	2241	2067.57	63	2.37842
Smp_141220.1	1959	1785.57	801	35.0157
Smp_035310.1	1829	1655.57	2531	119.331
Smp_035300.1	2930	2756.57	442.949	12.5428
Smp_035300.2	839	665.569	575.051	67.4404
Smp_035290.1	2218	2044.57	73	2.78695
Smp_035280.1	1621	1447.57	673	36.2897
Smp_035270.2	1050	876.569	3882.69	345.743
Smp_035270.1	1271	1097.57	1208.31	85.9318
Smp_035260.1	10866	10692.6	2252.15	16.4408
Smp_035250.1	884	710.569	36	3.95461
Smp_035220.1	1782	1608.57	145	7.03616
Smp_035210.1	3327	3153.57	2782	68.8593
Smp_035200.2	1471	1297.57	809.794	48.7138
Smp_035200.1	1442	1268.57	4778.05	293.998
Smp_035200.4	1206	1032.57	6665.8	503.896
Smp_035200.3	1263	1089.57	18.3528	1.31478
Smp_035190.2	4811	4637.57	1183.41	19.9183
Smp_035190.1	8095	7921.57	1170.52	11.5338
Smp_141190.1	390	218.889	16	5.70564
Smp_035180.1	855	681.569	58	6.64241
Smp_035160.1	1104	930.569	52	4.36176
Smp_035150.1	948	774.569	700	70.5416
Smp_035140.1	3732	3558.57	198	4.34307
Smp_035120.1	438	265.764	11	3.23076
Smp_141180.1	1074	900.569	85	7.36732
Smp_035110.1	3435	3261.57	1337	31.9972
Smp_141170.1	255	96.0008	5	4.0654
Smp_035090.1	3278	3104.57	541.394	13.6119
Smp_035090.3	3231	3057.57	6.64911	0.169744
Smp_035090.2	2583	2409.57	873.956	28.3112
Smp_035080.1	549	375.818	259	53.7935
Smp_141160.1	888	714.569	144	15.7299
Smp_141150.1	2958	2784.57	1852	51.9147
Smp_035040.1	967	793.569	81	7.96724
Smp_035030.1	4039	3865.57	3022	61.0223
Smp_035020.1	1484	1310.57	64.9203	3.86659
Smp_035020.2	1729	1555.57	1378.12	69.1518
Smp_035010.1	750	576.602	1018	137.81
Smp_035000.1	455	282.531	256	70.7265
Smp_141140.1	2255	2081.57	1575	59.0605
Smp_034980.1	2637	2463.57	1814.15	57.48
Smp_034980.3	2665	2491.57	146.927	4.60294
Smp_034980.2	2594	2420.57	49.9186	1.60973
Smp_141130.1	228	75.0458	0	0
Smp_141120.1	4932	4758.57	691	11.3347
Smp_141110.1	738	564.602	212	29.309
Smp_141100.1	2283	2109.57	744	27.5288
Smp_034940.1	6091	5917.57	1282.29	16.9142
Smp_034940.2	2355	2181.57	2274.01	81.3638
Smp_034940.3	2457	2283.57	62.8923	2.14976
Smp_141080.1	1529	1355.57	229	13.1863
Smp_034920.1	10812	10638.6	155	1.13725
Smp_141070.1	4560	4386.57	203	3.61226
Smp_034870.1	11214	11040.6	4461.39	31.5418
Smp_034860.1	5454	5280.57	15	0.221727
Smp_034850.1	1353	1179.57	807	53.402
Smp_034840.2	1637	1463.57	4772.26	254.518
Smp_034840.1	1673	1499.57	8527.22	443.863
Smp_034840.3	750	576.602	5659.52	766.145
Smp_141040.1	2934	2760.57	1092	30.8767
Smp_020450.1	2005	1831.57	1626	69.2955
Smp_133280.1	1869	1695.57	1497	68.915
Smp_133270.1	2750	2576.57	1715	51.9553
Smp_133260.1	252	93.5604	33	27.5315
Smp_133250.1	3268	3094.57	504	12.7127
Smp_020400.1	1389	1215.57	446	28.6393
Smp_133230.1	1260	1086.57	155.052	11.1385
Smp_133230.2	1213	1039.57	31.9481	2.39882
Smp_133220.1	156	29.5443	11	29.0621
Smp_020370.1	642	468.676	3698	615.888
Smp_020360.1	321	153.418	1996	1015.52
Smp_020340.1	3012	2838.57	562.689	15.4731
Smp_133210.1	2712	2538.57	137.311	4.22206
Smp_020300.1	3158	2984.57	1245	32.5608
Smp_210400.1	750	576.602	517	69.9878
Smp_210410.1	963	789.569	673	66.5323
Smp_020270.1	5100	4926.57	552	8.74585
Smp_133180.1	3875	3701.57	163.149	3.44037
Smp_133180.2	5414	5240.57	1267.85	18.8841
Smp_133170.1	1059	885.569	166	14.6316
Smp_020210.1	1882	1708.57	972	44.406
Smp_133160.1	561	387.78	163	32.8103
Smp_020220.1	703	529.602	1138.45	167.792
Smp_020220.2	692	518.602	30.5507	4.59828
Smp_020200.1	2490	2316.57	698	23.5189
Smp_133150.1	2335	2161.57	756	27.2998
Smp_133140.1	2160	1986.57	319	12.5341
Smp_178720.1	441	268.737	113	32.8215
Smp_101840.1	648	474.676	0	0
Smp_178710.1	912	738.569	76	8.03211
Smp_020170.1	6165	5991.57	247	3.21784
Smp_133120.1	2658	2484.57	1503.45	47.233
Smp_133120.2	2640	2466.57	2738.55	86.6633
Smp_133110.1	1163	989.569	1488	117.372
Smp_020130.1	2839	2665.57	147	4.30462
Smp_020120.1	858	684.569	381	43.4425
Smp_133100.1	3009	2835.57	32	0.880881
Smp_133090.1	390	218.889	10	3.56602
Smp_133080.1	939	765.569	7	0.713709
Smp_133070.1	1113	939.569	55	4.56921
Smp_155100.1	405	233.423	8	2.67518
Smp_155090.1	477	304.284	3	0.769573
Smp_020090.1	1243	1069.57	615	44.8822
Smp_020080.1	1803	1629.57	506.951	24.2829
Smp_020080.2	999	825.569	131.049	12.3904
Smp_020070.1	2802	2628.57	6435	191.089
Smp_020060.1	2945	2771.57	1015.31	28.5943
Smp_020050.1	2345	2171.57	1881.69	67.6367
Smp_020040.1	3926	3752.57	292.71	6.08859
Smp_020040.2	1503	1329.57	2302.52	135.176
Smp_133050.1	4050	3876.57	1192	24.0014
Smp_019990.1	2910	2736.57	959	27.3539
Smp_019980.1	1493	1319.57	1738	102.808
Smp_019860.1	17508	17334.6	1414.66	6.37009
Smp_019880.1	957	783.569	1471	146.535
Smp_019890.1	987	813.569	460	44.1338
Smp_019900.1	1683	1509.57	1157.83	59.8688
Smp_133020.1	714	540.602	545	78.6913
Smp_191040.1	261	100.951	149	115.208
Smp_019920.1	1503	1329.57	315	18.493
Smp_133030.1	465	292.344	34	9.07805
Smp_019940.1	2131	1957.57	770.979	30.7421
Smp_019940.4	968	794.569	901.033	88.5149
Smp_019940.5	4601	4427.57	497.527	8.7712
Smp_151170.1	846	672.569	11.5764	1.34352
Smp_200380.1	1398	1224.57	394	25.1143
Smp_019950.1	1191	1017.57	1950	149.582
Smp_133040.1	5762	5588.57	520	7.2629
Smp_172790.1	423	251.022	258	80.2261
Smp_172780.1	3060	2886.57	813	21.9845
Smp_172800.1	1713	1539.57	780	39.546
Smp_196590.1	1750	1576.57	487	24.1115
Smp_210750.1	420	248.147	352	110.724
Smp_210760.1	3864	3690.57	449	9.49643
Smp_165980.1	1163	989.569	265	20.9029
Smp_165970.1	2484	2310.57	300	10.1347
Smp_081260.1	2778	2604.57	849	25.4436
Smp_081250.1	2448	2274.57	94	3.22579
Smp_165960.1	1545	1371.57	901	51.2761
Smp_165950.1	1209	1035.57	87	6.55764
Smp_081200.1	909	735.569	85	9.01992
Smp_081190.1	1373	1199.57	849	55.2446
Smp_200390.1	150	26.3841	16.8121	49.7379
Smp_200400.1	222	70.4732	25	27.6901
Smp_165940.1	354	184.301	11	4.65878
Smp_165930.1	4417	4243.57	4090	75.2315
Smp_165920.1	5080	4906.57	153.732	2.44565
Smp_165920.2	4650	4476.57	1165.27	20.3183
Smp_081140.1	1354	1180.57	145.305	9.60718
Smp_173190.1	5084	4910.57	855	13.5907
Smp_131790.1	207	60.1283	94	122.027
Smp_173180.2	1339	1165.57	674.722	45.185
Smp_173180.1	1507	1333.57	34.278	2.00635
Smp_093230.1	1328	1154.57	1596	107.9
Smp_093220.1	1995	1821.57	1923	82.4026
Smp_093210.1	1932	1758.57	283	12.5613
Smp_200410.1	954	780.569	1569	156.899
Smp_167850.1	1718	1544.57	703.257	35.5397
Smp_208090.1	22706	22532.6	2918.41	10.1098
Smp_200420.1	219	68.305	50.1532	57.313
Smp_024500.4	992	818.569	341.641	32.5778
Smp_024500.1	4355	4181.57	1176.1	21.9539
Smp_024490.1	1149	975.569	2033	162.662
Smp_135440.1	276	113.567	1	0.687315
Smp_210830.1	16084	15910.6	818.261	4.01433
Smp_210840.1	1632	1458.57	1220.54	65.3177
Smp_098320.1	504	331.028	259	61.0721
Smp_098330.1	2794	2620.57	929	27.6712
Smp_014170.2	3202	3028.57	3422.03	88.197
