target_id	length	eff_length	est_counts	tpm
Smp_171030.1	1065	884.166	73	8.37586
Smp_171040.1	3960	3779.17	1058	28.4008
Smp_089630.1	1707	1526.17	541	35.9613
Smp_089640.2	1176	995.166	1746.37	178.025
Smp_089640.3	2750	2569.17	100.632	3.97362
Smp_089650.1	2451	2270.17	225	10.0546
Smp_089670.1	6354	6173.17	9991	164.188
Smp_171060.1	819	638.166	2	0.317934
Smp_171070.1	6709	6528.17	534.568	8.30714
Smp_089700.1	3334	3153.17	3398	109.324
Smp_171080.1	720	539.166	348	65.4782
Smp_171090.1	2014	1833.17	511	28.2787
Smp_196980.1	225	66.7191	7	10.6436
Smp_196580.1	51	15	0	0
Smp_022640.1	887	706.166	1767	253.846
Smp_092150.1	791	610.166	104.598	17.3907
Smp_151640.1	691	510.166	59	11.7322
Smp_055390.1	987	806.166	144	18.1208
Smp_055400.1	3481	3300.17	437.822	13.4587
Smp_151650.1	650	469.19	460	99.4601
Smp_055420.2	567	386.231	134.015	35.2002
Smp_055420.1	974	793.166	310.985	39.7755
Smp_151660.1	2052	1871.17	7	0.379512
Smp_151670.1	1470	1289.17	288	22.6633
Smp_055440.1	2328	2147.17	84	3.96875
Smp_055450.1	683	502.166	350	70.7068
Smp_200290.1	204	52.5675	26	50.176
Smp_151680.1	564	383.25	13	3.44113
Smp_118240.1	936	755.166	36	4.83616
Smp_167830.1	303	130.017	1	0.780261
Smp_152160.1	345	168.544	1	0.601903
Smp_209020.1	123	13.1491	0	0
Smp_152150.1	9707	9526.17	25.2455	0.268847
Smp_200940.1	438	258.208	3	1.17867
Smp_196600.1	3423	3242.17	257	8.04152
Smp_152180.1	1518	1337.17	1645	124.802
Smp_152190.1	681	500.166	1	0.202827
Smp_152200.1	1068	887.166	15	1.71525
Smp_152210.1	279	109.143	10	9.29488
Smp_200970.1	171	33.7831	3	9.0087
Smp_152220.1	1221	1040.17	67	6.5345
Smp_056200.1	1446	1265.17	890	71.3646
Smp_152230.1	4512	4331.17	264	6.18357
Smp_152260.1	6051	5870.17	108	1.86644
Smp_152270.1	962	781.166	578	75.0628
Smp_056240.1	1939	1758.17	464	26.7731
Smp_152280.1	1041	860.166	15	1.76909
Smp_056260.1	1017	836.166	65	7.88608
Smp_152290.1	1041	860.166	108	12.7374
Smp_056280.1	1947	1766.17	95	5.45673
Smp_056290.1	5859	5678.17	12	0.214394
Smp_152300.1	2525	2344.17	141	6.10198
Smp_152310.1	1134	953.166	0	0
Smp_200300.1	354	177.037	185	106.01
Smp_176450.1	4560	4379.17	26	0.602313
Smp_176440.1	6912	6731.17	967.095	14.5754
Smp_176430.2	3774	3593.17	124.406	3.5124
Smp_176430.1	4233	4052.17	64.5941	1.61713
Smp_176460.1	981	800.166	98	12.4247
Smp_189980.1	783	602.166	0	0
Smp_098840.1	1944	1763.17	987	56.789
Smp_098850.1	813	632.166	71	11.3938
Smp_163240.1	3279	3098.17	156.427	5.12209
Smp_163230.1	1635	1454.17	343	23.9288
Smp_163220.1	1119	938.166	334	36.1166
Smp_163210.1	2427	2246.17	1541	69.5987
Smp_200310.1	285	114.252	21.0948	18.7306
Smp_068990.1	7963	7782.17	404.241	5.26963
Smp_159540.1	12903	12722.2	358	2.85471
Smp_116070.1	267	99.1585	0	0
Smp_159550.1	2046	1865.17	133	7.23393
Smp_159560.1	2208	2027.17	60	3.00263
Smp_159570.1	3744	3563.17	418	11.9009
Smp_159590.1	2091	1910.17	430	22.8369
Smp_159600.1	4779	4598.17	362	7.98664
Smp_129610.1	1155	974.166	77	8.01859
Smp_129600.1	444	264.09	26	9.98761
Smp_129590.1	4881	4700.17	313	6.75571
Smp_129580.1	3912	3731.17	531.126	14.4409
Smp_201090.1	1422	1241.17	74	6.04842
Smp_129550.1	2800	2619.17	463.908	17.9684
Smp_129560.1	2528	2347.17	704	30.4277
Smp_013690.1	3060	2879.17	950	33.4732
Smp_209010.1	38357	38176.2	1377.62	3.6608
Smp_129570.1	1974	1793.17	578.354	32.72
Smp_124360.1	615	434.19	697	162.852
Smp_124350.1	3279	3098.17	71	2.32484
Smp_004090.1	834	653.166	302	46.9055
Smp_004080.1	1397	1216.17	308	25.692
Smp_004070.1	776	595.166	73	12.443
Smp_004060.1	1587	1406.17	39	2.81364
Smp_124340.1	2328	2147.17	10	0.47247
Smp_004040.1	1251	1070.17	172	16.3049
Smp_004020.1	4161	3980.17	998	25.4372
Smp_124320.1	1230	1049.17	247	23.8832
Smp_004000.1	3090	2909.17	98.3466	3.4295
Smp_003990.1	1172	991.166	6054	619.635
Smp_003980.1	2372	2191.17	977	45.2334
Smp_114240.1	415	235.665	112.697	48.5129
Smp_003970.1	809	628.166	995	160.69
Smp_101670.1	3278	3097.17	142	4.65119
Smp_124310.1	712	531.166	162	30.9403
Smp_124300.1	2014	1833.17	261	14.4437
Smp_124290.1	384	205.73	272	134.125
Smp_003940.1	1118	937.166	154	16.6703
Smp_003930.1	1720	1539.17	111	7.31607
Smp_124280.1	2021	1840.17	6	0.330776
Smp_003900.1	3570	3389.17	159	4.75931
Smp_124250.1	1125	944.166	165	17.7287
Smp_124240.1	1748	1567.17	2658	172.06
Smp_003860.1	809	628.166	358	57.8161
Smp_124230.1	1017	836.166	50	6.06621
Smp_124220.1	6395	6214.17	728	11.8847
Smp_124210.1	2163	1982.17	32	1.63776
Smp_193890.1	162	29.0833	9	31.3935
Smp_193900.1	243	80.1712	0	0
Smp_124200.1	4437	4256.17	24	0.572048
Smp_003790.1	831	650.166	8	1.24826
Smp_124190.1	2616	2435.17	28	1.16646
Smp_003770.1	582	401.212	4426	1119.12
Smp_003760.1	576	395.212	29	7.44403
Smp_124180.1	6729	6548.17	4	0.0619699
Smp_124170.1	3903	3722.17	437	11.9104
Smp_124160.1	1006	825.166	97.447	11.9803
Smp_124160.2	936	755.166	145.553	19.5533
Smp_003700.1	1180	999.166	637	64.6758
Smp_124130.1	1434	1253.17	59	4.77621
Smp_003670.1	3459	3278.17	440	13.6164
Smp_003660.1	2381	2200.17	2116	97.5664
Smp_124120.1	1713	1532.17	54	3.57543
Smp_124110.1	2250	2069.17	290	14.2181
Smp_003630.1	1610	1429.17	794	56.3609
Smp_003620.1	2144	1963.17	1128	58.2898
Smp_003610.1	2325	2144.17	474.711	22.4601
Smp_003610.2	471	290.677	608.019	212.2
Smp_003600.1	471	290.677	37	12.9131
Smp_188200.1	480	299.662	10	3.38538
Smp_124100.1	2775	2594.17	289	11.3016
Smp_124090.1	2865	2684.17	12	0.453536
Smp_124080.1	279	109.143	8	7.4359
Smp_124070.1	698	517.166	46	9.02336
Smp_124060.1	711	530.166	81	15.4993
Smp_124050.1	2408	2227.17	1324.41	60.3269
Smp_124050.2	1167	986.166	0	0
Smp_124050.4	1305	1124.17	9287.59	838.133
Smp_124040.1	1041	860.166	241	28.4233
Smp_200320.1	219	62.448	2	3.24901
Smp_124030.1	1407	1226.17	182	15.0578
Smp_124020.1	1286	1105.17	265	24.3253
Smp_124010.1	375	197.085	0	0
Smp_124000.1	415	235.665	3780	1627.19
Smp_003440.1	1797	1616.17	821	51.5344
Smp_200330.1	750	569.166	490	87.3368
Smp_123990.1	1203	1022.17	662	65.7017
Smp_123980.1	219	62.448	0	0
Smp_003410.1	663	482.19	1987	418.042
Smp_123970.1	273	104.092	0	0
Smp_123960.1	13015	12834.2	673	5.3197
Smp_188600.1	213	58.287	5	8.70239
Smp_123950.1	2732	2551.17	638.983	25.4092
Smp_123940.1	3587	3406.17	285.017	8.48877
Smp_003340.1	3440	3259.17	746	23.2206
Smp_003330.1	586	405.212	168	42.0598
Smp_123930.1	1284	1103.17	1238	113.847
Smp_123920.1	573	392.212	11	2.8452
Smp_003300.1	1167	986.166	0	0
Smp_123910.1	741	560.166	53	9.59841
Smp_123900.1	195	47.2449	0	0
Smp_003280.1	3027	2846.17	5	0.178217
Smp_123880.1	586	405.212	3262	816.662
Smp_003250.1	408	228.816	193	85.5679
Smp_123870.1	498	317.54	465	148.558
Smp_003230.1	3038	2857.17	1403.96	49.8494
Smp_123860.1	2709	2528.17	518	20.7857
Smp_123850.1	264	96.6884	0	0
Smp_123840.1	2580	2399.17	102	4.31301
Smp_003190.1	3648	3467.17	37	1.0826
Smp_123830.1	4818	4637.17	7151	156.442
Smp_123820.1	3120	2939.17	57	1.96739
Smp_123810.1	1542	1361.17	27	2.0123
Smp_003140.1	1766	1585.17	817	52.2862
Smp_003130.1	741	560.166	293	53.0629
Smp_123790.1	948	767.166	121	16.0006
Smp_123780.1	1944	1763.17	299	17.2036
Smp_003110.1	1246	1065.17	2317.87	220.756
Smp_003110.2	5152	4971.17	461.424	9.41634
Smp_197080.1	2541	2360.17	3724	160.069
Smp_197070.1	1734	1553.17	52	3.39645
Smp_123750.1	3142	2961.17	1401.75	48.0228
Smp_200440.1	462	281.777	118	42.4831
Smp_200470.1	276	106.628	0	0
Smp_200480.1	480	299.662	0	0
Smp_073800.1	2571	2390.17	475	20.1607
Smp_073790.1	781	600.166	2925	494.419
Smp_162060.1	2212	2031.17	2447	122.216
Smp_162050.1	5603	5422.17	385	7.20324
Smp_162040.1	8890	8709.17	2603.05	30.3212
Smp_162030.1	1425	1244.17	264	21.5261
Smp_073720.1	3573	3392.17	1136	33.9736
Smp_162010.1	2385	2204.17	152.006	6.9961
Smp_073690.1	10945	10764.2	370.622	3.49293
Smp_073690.2	708	527.166	223.849	43.0773
Smp_073680.1	1258	1077.17	583	54.9068
Smp_162000.1	23589	23408.2	1794.51	7.77712
Smp_118280.1	564	383.25	93	24.6173
Smp_191880.1	504	323.507	1	0.313585
Smp_073620.1	2185	2004.17	813	41.1526
Smp_073610.2	11214	11033.2	842.023	7.74219
Smp_073610.1	11384	11203.2	75.0169	0.679295
Smp_073600.1	1128	947.166	1057	113.211
Smp_073590.1	787	606.166	2170	363.169
Smp_161990.1	525	344.375	91	26.8071
Smp_161940.1	872	691.166	159	23.3375
Smp_073490.1	1033	852.166	442	52.6185
Smp_073500.1	4587	4406.17	145.398	3.34762
Smp_073500.2	1359	1178.17	1406.79	121.133
Smp_161950.1	327	151.755	15	10.0274
Smp_073510.1	1568	1387.17	232.273	16.9867
Smp_161960.1	3527	3346.17	484	14.6736
Smp_161970.1	2355	2174.17	782	36.4883
Smp_073540.1	763	582.166	565	98.4559
Smp_161980.1	4094	3913.17	496	12.8586
Smp_073560.1	22014	21833.2	608.536	2.82754
Smp_073560.2	1548	1367.17	753.948	55.9449
Smp_073570.1	947	766.166	344.509	45.6161
Smp_079240.1	2494	2313.17	213	9.34142
Smp_079230.1	431	251.361	1175	474.22
Smp_079430.1	804	623.166	1530.72	249.191
Smp_079430.2	651	470.19	2392.28	516.153
Smp_185870.1	846	665.166	0	0
Smp_079420.1	3576	3395.17	57.7299	1.72496
Smp_079420.2	2384	2203.17	623.27	28.6992
Smp_079410.1	2776	2595.17	123	4.80817
Smp_079400.1	1932	1751.17	356	20.6235
Smp_164970.1	417	237.617	33	14.0889
Smp_079390.1	5784	5603.17	542	9.81309
Smp_079380.1	1623	1442.17	82	5.76818
Smp_079370.2	3594	3413.17	262.863	7.81289
Smp_079370.1	3538	3357.17	147.137	4.44621
Smp_164960.1	9219	9038.17	1820	20.4283
Smp_164950.1	2104	1923.17	102	5.38051
Smp_164940.1	10762	10581.2	608.086	5.83004
Smp_164930.1	4387	4206.17	555	13.3859
Smp_079310.1	972	791.166	1796	230.292
Smp_164920.1	306	132.669	43	32.8805
Smp_164910.1	162	29.0833	1	3.48817
Smp_164890.1	2114	1933.17	247	12.9619
Smp_164900.1	570	389.212	61	15.8995
Smp_079290.1	1318	1137.17	1465.53	130.741
Smp_079290.3	1381	1200.17	174.468	14.7474
Smp_079280.1	792	611.166	19	3.1538
Smp_079270.1	782	601.166	1704.47	287.63
Smp_079260.1	1887	1706.17	1	0.0594592
Smp_196530.1	51	15	0	0
Smp_053390.1	510	329.459	1543	475.122
Smp_150750.1	7524	7343.17	490	6.76944
Smp_150740.1	2760	2579.17	1173	46.138
Smp_150730.1	3084	2903.17	220	7.6876
Smp_200350.1	174	35.2959	10	28.742
Smp_150720.1	210	56.2888	0	0
Smp_200560.1	312	138.144	48	35.2493
Smp_194870.1	312	138.144	23.9512	17.5888
Smp_194860.1	279	109.143	8859	8234.33
Smp_053300.1	3877	3696.17	113.049	3.10281
Smp_156140.1	1926	1745.17	57	3.31343
Smp_168410.1	1140	959.166	22	2.32685
Smp_085180.1	1108	927.166	314	34.3568
Smp_168400.1	11968	11787.2	196.066	1.68746
Smp_196450.1	862	681.166	46	6.85086
Smp_163640.1	450	269.957	220	82.674
Smp_077030.1	1522	1341.17	1090	82.4488
Smp_163630.2	301	128.246	1320.04	1044.2
Smp_163630.1	551	370.269	2505.96	686.59
Smp_076710.1	1113	932.166	112	12.1889
Smp_163440.1	678	497.166	0	0
Smp_163430.1	1364	1183.17	349	29.924
Smp_163420.1	12655	12474.2	1854.52	15.082
Smp_163420.2	5205	5024.17	218.483	4.41157
Smp_058200.1	234	73.359	2	2.76577
Smp_200580.1	294	122.109	1	0.830791
Smp_076660.1	6791	6610.17	822.484	12.6228
Smp_076630.2	1937	1756.17	304.005	17.5613
Smp_076630.1	1970	1789.17	38.9949	2.21105
Smp_163400.1	273	104.092	0	0
Smp_200600.1	363	185.643	1	0.546463
Smp_080280.1	2690	2509.17	1627.35	65.7948
Smp_080280.3	3026	2845.17	137.651	4.90809
Smp_165400.1	6677	6496.17	49.5446	0.773712
Smp_165400.3	3012	2831.17	273.513	9.80059
Smp_165410.1	1122	941.166	6	0.646733
Smp_080320.1	1269	1088.17	152	14.1706
Smp_165420.1	11811	11630.2	839.006	7.31845
Smp_080360.1	746	565.166	1	0.1795
Smp_159790.1	5208	5027.17	283	5.71088
Smp_069400.1	744	563.166	16	2.8822
Smp_069380.1	4065	3884.17	336	8.7757
Smp_159780.1	8175	7994.17	703	8.92118
Smp_196730.1	1800	1619.17	126	7.8944
Smp_159760.1	924	743.166	113	15.4253
Smp_159750.1	9712	9531.17	375.445	3.99614
Smp_159740.1	2319	2138.17	576	27.3288
Smp_159730.2	2313	2132.17	0	0
Smp_159730.1	3198	3017.17	1349	45.3579
Smp_196720.1	995	814.166	217	27.0388
Smp_035540.1	1636	1455.17	326.711	22.7768
Smp_035540.2	1547	1366.17	8.28864	0.615489
Smp_035550.1	468	287.72	46	16.2191
Smp_035560.2	694	513.166	2365.98	467.727
Smp_035560.1	655	474.19	715.024	152.971
Smp_035580.1	2986	2805.17	1665	60.2138
Smp_141310.1	4191	4010.17	50	1.26488
Smp_141320.1	1260	1079.17	197	18.519
Smp_035620.1	552	371.269	272	74.3225
Smp_193250.1	303	130.017	101	78.8063
Smp_141330.1	1172	991.166	522	53.4274
Smp_141340.1	279	109.143	0	0
Smp_035640.1	294	122.109	7	5.81554
Smp_035650.1	1236	1055.17	29	2.78816
Smp_141350.1	2799	2618.17	71	2.75107
Smp_141360.1	3870	3689.17	519	14.2718
Smp_188100.1	150	23.4744	9	38.8944
Smp_210790.1	729	548.166	1716	317.574
Smp_210800.1	1440	1259.17	39	3.14211
Smp_141380.1	2150	1969.17	323	16.6403
Smp_035700.1	1287	1106.17	212	19.4427
Smp_141390.1	1347	1166.17	960	83.5124
Smp_141290.1	2025	1844.17	2676.38	147.227
Smp_141290.4	1545	1364.17	2107.05	156.692
Smp_141290.3	1377	1196.17	274.574	23.2867
Smp_141290.2	1680	1499.17	0	0
Smp_141280.1	1134	953.166	83	8.83384
Smp_035500.1	735	554.166	78	14.2789
Smp_141270.1	2124	1943.17	124	6.47369
Smp_035480.1	678	497.166	658	134.266
Smp_035470.1	1689	1508.17	2269	152.625
Smp_141260.1	357	179.883	0	0
Smp_035460.1	1685	1504.17	194	13.0842
Smp_141250.1	2409	2228.17	45	2.04883
Smp_141240.1	2079	1898.17	206	11.0096
Smp_035430.1	1556	1375.17	287.437	21.2045
Smp_035430.2	2201	2020.17	1917.56	96.2948
Smp_035410.1	1048	867.166	453	52.9952
Smp_035390.1	2215	2034.17	520	25.9333
Smp_035380.1	675	494.166	33	6.77456
Smp_035370.1	959	778.166	33	4.30211
Smp_035360.1	3071	2890.17	173	6.07244
Smp_141230.1	2241	2060.17	80	3.93938
Smp_141220.1	1959	1778.17	539	30.7508
Smp_035310.1	1829	1648.17	1237	76.1393
Smp_035300.1	2930	2749.17	248.49	9.16955
Smp_035300.2	839	658.166	338.51	52.1767
Smp_035290.1	2218	2037.17	121	6.02558
Smp_035280.1	1621	1440.17	321	22.6117
Smp_035270.2	1050	869.166	1761.52	205.601
Smp_035270.1	1271	1090.17	464.477	43.2227
Smp_035260.1	10866	10685.2	2424.01	23.014
Smp_035250.1	884	703.166	39	5.62661
Smp_035220.1	1782	1601.17	100	6.33583
Smp_035210.1	3327	3146.17	4704	151.679
Smp_035200.2	1471	1290.17	443.559	34.8776
Smp_035200.1	1442	1261.17	3468.57	279.009
Smp_035200.4	1206	1025.17	4725.87	467.657
Smp_035200.3	1263	1082.17	1.71137e-08	1.60432e-09
Smp_035190.2	4811	4630.17	505.099	11.0667
Smp_035190.1	8095	7914.17	497.068	6.37164
Smp_141190.1	390	211.456	27	12.9534
Smp_035180.1	855	674.166	48	7.22295
Smp_035160.1	1104	923.166	58	6.37365
Smp_035150.1	948	767.166	417	55.1426
Smp_035140.1	3732	3551.17	278	7.94171
Smp_035120.1	438	258.208	16	6.28623
Smp_141180.1	1074	893.166	90	10.2223
Smp_035110.1	3435	3254.17	883	27.5271
Smp_141170.1	255	89.3533	5	5.67675
Smp_035090.1	3278	3097.17	182.346	5.97273
Smp_035090.3	3231	3050.17	0	0
Smp_035090.2	2583	2402.17	228.654	9.65639
Smp_035080.1	549	368.269	129	35.5357
Smp_141160.1	888	707.166	32	4.59059
Smp_141150.1	2958	2777.17	964	35.214
Smp_035040.1	967	786.166	101	13.0331
Smp_035030.1	4039	3858.17	2145	56.401
Smp_035020.1	1484	1303.17	23.3513	1.81783
Smp_035020.2	1729	1548.17	905.056	59.3059
Smp_035010.1	750	569.166	538	95.8923
Smp_035000.1	455	274.861	94	34.6941
Smp_141140.1	2255	2074.17	743	36.34
Smp_034980.1	2637	2456.17	741.191	30.6135
Smp_034980.3	2665	2484.17	43.8092	1.78906
Smp_034980.2	2594	2413.17	0	0
Smp_141130.1	228	68.9392	0	0
Smp_141120.1	4932	4751.17	390	8.32731
Smp_141110.1	738	557.166	88	16.0228
Smp_141100.1	2283	2102.17	309	14.9119
Smp_034940.1	6091	5910.17	889.606	15.27
Smp_034940.2	2355	2174.17	1456.06	67.94
Smp_034940.3	2457	2276.17	31.8539	1.41971
Smp_141080.1	1529	1348.17	534	40.1826
Smp_034920.1	10812	10631.2	128	1.22143
Smp_141070.1	4560	4379.17	300	6.94976
Smp_034870.1	11214	11033.2	3306.1	30.3988
Smp_034860.1	5454	5273.17	8	0.153907
Smp_034850.1	1353	1172.17	1005	86.9795
Smp_034840.2	1637	1456.17	4739.49	330.188
Smp_034840.1	1673	1492.17	9301.1	632.35
Smp_034840.3	750	569.166	5834.41	1039.92
Smp_141040.1	2934	2753.17	755	27.8198
Smp_020450.1	2005	1824.17	1239	68.9044
Smp_133280.1	1869	1688.17	898	53.9637
Smp_133270.1	2750	2569.17	1312	51.8062
Smp_133260.1	252	87.0387	56	65.2704
Smp_133250.1	3268	3087.17	449	14.7546
Smp_020400.1	1389	1208.17	246	20.6561
Smp_133230.1	1260	1079.17	46.4615	4.36763
Smp_133230.2	1213	1032.17	13.5385	1.33064
Smp_133220.1	156	26.2702	6	23.1701
Smp_020370.1	642	461.19	2476	544.641
Smp_020360.1	321	146.221	1592	1104.52
Smp_020340.1	3012	2831.17	808.251	28.9615
Smp_133210.1	2712	2531.17	408.749	16.3823
Smp_020300.1	3158	2977.17	925	31.5195
Smp_210400.1	750	569.166	355	63.2746
Smp_210410.1	963	782.166	787	102.074
Smp_020270.1	5100	4919.17	565	11.6519
Smp_133180.1	3875	3694.17	141.434	3.88397
Smp_133180.2	5414	5233.17	495.566	9.60677
Smp_133170.1	1059	878.166	103	11.8987
Smp_020210.1	1882	1701.17	647	38.5832
Smp_133160.1	561	380.25	93	24.8115
Smp_020220.1	703	522.166	667.6	129.702
Smp_020220.2	692	511.166	21.3996	4.24702
Smp_020200.1	2490	2309.17	309	13.5751
Smp_133150.1	2335	2154.17	485	22.8403
Smp_133140.1	2160	1979.17	93	4.76695
Smp_178720.1	441	261.195	58	22.527
Smp_101840.1	648	467.19	0	0
Smp_178710.1	912	731.166	27	3.74617
Smp_020170.1	6165	5984.17	123	2.08517
Smp_133120.1	2658	2477.17	888.855	36.4012
Smp_133120.2	2640	2459.17	1582.15	65.2677
Smp_133110.1	1163	982.166	769	79.4295
Smp_020130.1	2839	2658.17	163	6.22079
Smp_020120.1	858	677.166	211	31.6102
Smp_133100.1	3009	2828.17	34	1.21959
Smp_133090.1	390	211.456	11	5.2773
Smp_133080.1	939	758.166	8	1.07045
Smp_133070.1	1113	932.166	133	14.4743
Smp_155100.1	405	225.885	17	7.63488
Smp_155090.1	477	296.662	8	2.73569
Smp_020090.1	1243	1062.17	132	12.6073
Smp_020080.1	1803	1622.17	402.747	25.187
Smp_020080.2	999	818.166	127.253	15.7786
Smp_020070.1	2802	2621.17	5189	200.83
Smp_020060.1	2945	2764.17	585.456	21.4867
Smp_020050.1	2345	2164.17	1406.54	65.933
Smp_020040.1	3926	3745.17	160.898	4.35833
Smp_020040.2	1503	1322.17	1470.02	112.792
Smp_133050.1	4050	3869.17	826	21.6572
Smp_019990.1	2910	2729.17	588	21.8568
Smp_019980.1	1493	1312.17	1269	98.1099
Smp_019860.1	17508	17327.2	863.834	5.05758
Smp_019880.1	957	776.166	903	118.025
Smp_019890.1	987	806.166	279	35.1091
Smp_019900.1	1683	1502.17	1060.89	71.6459
Smp_133020.1	714	533.166	597	113.593
Smp_191040.1	261	94.2119	166	178.748
Smp_019920.1	1503	1322.17	236	18.1078
Smp_133030.1	465	284.735	23	8.1946
Smp_019940.1	2131	1950.17	701.399	36.4866
Smp_019940.4	968	787.166	695.646	89.6524
Smp_019940.5	4601	4420.17	250.212	5.74262
Smp_151170.1	846	665.166	0	0
Smp_200380.1	1398	1217.17	228	19.0031
Smp_019950.1	1191	1010.17	1139	114.386
Smp_133040.1	5762	5581.17	173	3.14457
Smp_172790.1	423	243.473	121	50.4168
Smp_172780.1	3060	2879.17	496	17.4765
Smp_172800.1	1713	1532.17	436	28.8683
Smp_196590.1	1750	1569.17	186	12.025
Smp_210750.1	420	240.533	245	103.331
Smp_210760.1	3864	3683.17	267	7.35411
Smp_165980.1	1163	982.166	230	23.7565
Smp_165970.1	2484	2303.17	232	10.2189
Smp_081260.1	2778	2597.17	467	18.2414
Smp_081250.1	2448	2267.17	121	5.4143
Smp_165960.1	1545	1364.17	376	27.9615
Smp_165950.1	1209	1028.17	66	6.5121
Smp_081200.1	909	728.166	81	11.2848
Smp_081190.1	1373	1192.17	677	57.6092
Smp_200390.1	150	23.4744	9.99531	43.1958
Smp_200400.1	222	64.6116	5	7.85054
Smp_165940.1	354	177.037	5	2.86514
Smp_165930.1	4417	4236.17	2020	48.3747
Smp_165920.1	5080	4899.17	114.714	2.37538
Smp_165920.2	4650	4469.17	518.286	11.7648
Smp_081140.1	1354	1173.17	65.3276	5.64908
Smp_173190.1	5084	4903.17	332	6.86913
Smp_131790.1	207	54.4688	74	137.824
Smp_173180.2	1339	1158.17	309.715	27.1289
Smp_173180.1	1507	1326.17	10.285	0.786764
Smp_093230.1	1328	1147.17	973	86.0452
Smp_093220.1	1995	1814.17	1288	72.0243
Smp_093210.1	1932	1751.17	411	23.8097
Smp_200410.1	954	773.166	91	11.9401
Smp_167850.1	1718	1537.17	394.316	26.0234
Smp_208090.1	22706	22525.2	1411.4	6.35655
Smp_200420.1	219	62.448	29.0871	47.2522
Smp_024500.4	992	811.166	278.32	34.8076
Smp_024500.1	4355	4174.17	563.183	13.6874
Smp_024490.1	1149	968.166	669	70.0998
Smp_135440.1	276	106.628	0	0
Smp_210830.1	16084	15903.2	428.837	2.73558
Smp_210840.1	1632	1451.17	516.307	36.0937
Smp_098320.1	504	323.507	137	42.9612
Smp_098330.1	2794	2613.17	517	20.0708
Smp_014170.2	3202	3021.17	2106.41	70.7309
Smp_014170.1	3674	3493.17	3222.59	93.5891
Smp_200690.1	258	91.7705	156	172.449
Smp_200700.1	168	32.2	0	0
Smp_129830.1	4359	4178.17	252	6.11864
Smp_200710.1	153	24.7936	1	4.09168
